sta,time,num_new,p,no3,nh4,cha
海洋部门,2016-3-8,1,5.3,0.393,0.06,0
官井洋,2016-4-8,1,36,0.256,0.021,3.63
海洋部门,2016-5-10,1,22.3,0.351,0.05,0
海洋部门,2016-5-10,1,21,0.322,0.046,0
海洋部门,2016-5-11,1,23,0.31,0.043,0
官井洋,2016-7-5,1,21.3,0.366,0.03367,7.7428
海洋部门,2016-8-15,1,13,0.26,0.047,0
海洋部门,2016-8-15,1,11,0.264,0.053,0
海洋部门,2016-8-15,1,12.6,0.249,0.059,0
海洋部门,2016-8-15,1,14.1,0.195,0.042,0
海洋部门,2016-8-15,1,20.2,0.188,0.046,0
海洋部门,2016-8-15,1,18.4,0.193,0.044,0
海洋部门,2016-10-17,1,9.5,0.32,0.038,0
海洋部门,2016-10-17,1,23.5,0.339,0.037,0
海洋部门,2016-10-17,1,24.9,0.335,0.034,0
海洋部门,2016-10-18,1,65,0.248,0.032,0
海洋部门,2017-3-1,1,48.6,0.398,0.067,0
官井洋,2017-4-11,1,32,0.3177,0.073,0.98
海洋部门,2017-5-11,1,11.4,0.319,0.067,0
海洋部门,2017-5-11,1,14.8,0.231,0.059,0
官井洋,2017-7-12,1,23,0.231,0.03167,-1
海洋部门,2017-8-7,1,9.8,0.3,0.043,0
海洋部门,2017-8-7,1,6.4,0.235,0.05,0
海洋部门,2017-8-7,1,11.2,0.334,0.053,0
海洋部门,2017-8-7,1,17,0.118,0.069,0
海洋部门,2017-8-8,1,10.2,0.186,0.051,0
海洋部门,2017-8-8,1,9.2,0.172,0.054,0
海洋部门,2017-10-18,1,14.4,0.398,0.047,0
海洋部门,2017-10-18,1,15,0.362,0.054,0
海洋部门,2017-10-18,1,12.9,0.325,0.034,0
海洋部门,2017-10-19,1,13.8,0.375,0.037,0
海洋部门,2017-10-19,1,16,0.358,0.034,0
海洋部门,2018-3-6,1,29,0.367,0.051,0
海洋部门,2018-3-6,1,26,0.392,0.041,0
海洋部门,2018-5-15,1,23.6,0.236,0.063,0
海洋部门,2018-5-16,1,20.8,0.223,0.05,0
官井洋,2018-7-18,1,25,0.3783,0.02267,-1
海洋部门,2018-8-8,1,10.2,0.224,0.046,0
海洋部门,2018-8-8,1,12,0.33,0.052,0
海洋部门,2018-8-8,1,20.4,0.293,0.056,0
海洋部门,2018-8-9,1,22.6,0.226,0.05,0
海洋部门,2018-8-9,1,29,0.202,0.046,0
海洋部门,2018-8-9,1,18.2,0.207,0.047,0
海洋部门,2018-10-9,1,40.6,0.357341788,0.045,0
海洋部门,2018-10-9,1,6.8,0.385192168,0.05,0
海洋部门,2018-10-9,1,12.4,0.381335961,0.057,0
海洋部门,2018-10-9,1,26.6,0.316208921,0.038,0
海洋部门,2018-10-9,1,33.4,0.290500878,0.038,0
海洋部门,2018-10-9,1,115.3,0.318779725,0.039,0
三都澳云淡,2019-4-28,1,12.1,0.272,0.11,0.5609
官井洋,2019-7-24,1,11.4,0.2783,0.06433,3.2789
三都澳云淡,2019-8-8,1,14.9,0.3595,0.0745,1.46
三都镇南,2019-8-14,1,15.9,0.081,0.0155,1.52
官井洋,2019-10-16,1,31.8,0.321,0.01633,5.3267
官井洋,2020-5-14,1,16,0.2233,0.094,1.57
官井洋,2020-8-13,1,16.2,0.3413,0.005,1.7867
三都澳云淡,2020-8-18,1,9.7,0.208,0.029,1.4
三都镇南,2020-8-18,1,17.4,0.16,0.0075,0.86
漳湾横屿东,2020-8-18,1,12.5,0.18,0.019,1.17
海洋部门,2016-8-15,2,11.6,0.24,0.049,0
海洋部门,2016-8-17,2,16.2,0.391,0.071,0
海洋部门,2016-8-17,2,13.2,0.359,0.063,0
海洋部门,2016-8-17,2,16.5,0.315,0.055,0
海洋部门,2016-8-17,2,17.6,0.276,0.042,0
海洋部门,2016-8-17,2,24.6,0.237,0.045,0
海洋部门,2016-8-17,2,24,0.215,0.047,0
海洋部门,2016-10-17,2,18.6,0.343,0.033,0
海洋部门,2016-10-19,2,89.6,0.399,0.051,0
海洋部门,2016-10-19,2,39,0.378,0.046,0
海洋部门,2016-10-19,2,33,0.283,0.04,0
海洋部门,2016-10-19,2,61.6,0.378,0.035,0
海洋部门,2017-5-9,2,17.3,0.377,0.076,0
海洋部门,2017-5-10,2,41.6,0.304,0.076,0
白马港,2017-7-12,2,18.2,0.3655,0.0375,-1
盐田港,2017-7-12,2,18.6,0.333,0.0455,-1
海洋部门,2017-8-7,2,16.2,0.3,0.053,0
海洋部门,2017-8-7,2,14.8,0.206,0.04,0
海洋部门,2017-8-7,2,10,0.16,0.052,0
海洋部门,2017-8-10,2,7,0.35,0.053,0
海洋部门,2017-8-10,2,8,0.295,0.045,0
海洋部门,2017-10-18,2,24,0.345,0.033,0
海洋部门,2017-10-20,2,35.9,0.385,0.047,0
海洋部门,2018-5-14,2,16.4,0.336,0.068,0
海洋部门,2018-5-14,2,16.6,0.375,0.068,0
海洋部门,2018-5-15,2,16.2,0.305,0.073,0
海洋部门,2018-5-15,2,16,0.219,0.073,0
海洋部门,2018-5-15,2,17.8,0.265,0.076,0
海洋部门,2018-8-8,2,15.4,0.353,0.048,0
海洋部门,2018-8-8,2,15.5,0.217,0.041,0
海洋部门,2018-8-8,2,12.4,0.228,0.05,0
海洋部门,2018-8-14,2,114.9,0.39,0.054,0
海洋部门,2018-8-14,2,71.4,0.398,0.046,0
海洋部门,2018-10-11,2,292.3,0.388619907,0.043,0
海洋部门,2018-10-11,2,81.8,0.30164103,0.04,0
海洋部门,2018-10-11,2,39.2,0.349629376,0.039,0
海洋部门,2018-10-11,2,66,0.302497965,0.038,0
金门北,2019-4-28,2,12.4,0.2875,0.056,0.5601
三都澳湾坞,2019-4-28,2,18.2,0.221,0.048,0.4497
盐田港,2019-7-24,2,8.6,0.3635,0.0445,3.3308
白马港口,2019-8-8,2,22.6,0.25,0.0745,1.95
金门北,2019-8-8,2,23.2,0.3095,0.0725,0.975
三都镇北,2019-8-8,2,18.5,0.2155,0.0595,1.8
三都澳湾坞,2019-8-16,2,39.4,0.196,0.018,0.88
白马港,2019-10-16,2,25.6,0.2365,0.0265,4.08
盐田港,2019-10-16,2,39.3,0.387,0.027,1.405
白马港口,2020-8-18,2,12.8,0.1605,0.0215,1.97
白马港内湾,2020-8-18,2,18,0.2115,0.0255,3.51
白马港西侧,2020-8-18,2,13.1,0.237,0.017,4
三都澳湾坞,2020-8-18,2,13.1,0.355,0.012,6.58
盐田港,2020-8-18,2,17.1,0.1745,0.0185,1.57
盐田港白马角,2020-8-18,2,14.4,0.15,0.039,1.805
东吾洋,2016-4-7,3,45,0.2885,0.107,0.655
海洋部门,2016-5-10,3,15.3,0.294,0.04,0
海洋部门,2016-8-17,3,17.4,0.233,0.04,0
海洋部门,2016-8-18,3,20.6,0.154,0.04,0
海洋部门,2016-10-18,3,15.3,0.351,0.042,0
海洋部门,2016-10-18,3,64.3,0.313,0.027,0
海洋部门,2017-5-9,3,17.4,0.236,0.073,0
海洋部门,2017-5-10,3,20.6,0.248,0.065,0
东吾洋,2017-7-12,3,19.6,0.2705,0.045,-1
海洋部门,2017-8-7,3,16.2,0.279,0.042,0
海洋部门,2017-8-9,3,11.8,0.135,0.051,0
海洋部门,2017-10-19,3,23.4,0.393,0.037,0
海洋部门,2018-3-6,3,36.8,0.379,0.039,0
海洋部门,2018-5-15,3,15.2,0.257,0.075,0
海洋部门,2018-5-15,3,20.6,0.213,0.044,0
东吾洋,2018-8-1,3,8.8,0.3465,0.001,-1
海洋部门,2018-8-8,3,11.8,0.368,0.04,0
海洋部门,2018-8-8,3,21,0.203,0.043,0
海洋部门,2018-10-11,3,60.6,0.385192168,0.04,0
海洋部门,2018-10-11,3,89.9,0.278075325,0.035,0
三都澳上鼻头角,2019-8-8,3,21.3,0.249,0.064,1.34
盐田港口,2019-8-14,3,35.1,0.1385,0.023,1.27
东吾洋内,2019-8-18,3,24.4,0.174,0.026,0.88
东吾洋,2019-10-16,3,18.8,0.283,0.01,2.64
盐田港口,2020-4-21,3,16.6,0.35,0.07,2.095
东吾洋,2020-5-14,3,16.9,0.267,0.065,0.865
东吾洋,2020-8-13,3,25.7,0.318,0.005,1.965
三都澳上鼻头角,2020-8-18,3,16.6,0.1365,0.0075,1.34
盐田港口,2020-8-18,3,22.8,0.1325,0.027,1.39
东吾洋内,2020-8-19,3,26.8,0.18,0.017,0.92
东吾洋内,2020-10-13,3,18.5,0.344,0.001,1.7
海洋部门,2016-3-8,4,9,0.394,0.052,0
海洋部门,2016-3-8,4,26.4,0.296,0.042,0
海洋部门,2016-3-8,4,2.3,0.378,0.05,0
海洋部门,2016-3-8,4,0.2,0.374,0.045,0
海洋部门,2016-5-11,4,18,0.312,0.042,0
海洋部门,2016-5-11,4,22.3,0.297,0.045,0
海洋部门,2016-5-11,4,18.6,0.304,0.042,0
海洋部门,2016-5-11,4,36.7,0.29,0.032,0
海洋部门,2016-5-11,4,75,0.31,0.036,0
海洋部门,2016-8-18,4,17.2,0.17,0.039,0
海洋部门,2016-8-18,4,20.2,0.161,0.037,0
海洋部门,2016-8-18,4,16.8,0.146,0.04,0
海洋部门,2016-8-18,4,18.4,0.149,0.045,0
海洋部门,2016-8-18,4,20,0.167,0.036,0
海洋部门,2016-8-18,4,19.4,0.212,0.037,0
海洋部门,2016-10-18,4,64.7,0.266,0.038,0
海洋部门,2016-10-18,4,56.1,0.297,0.031,0
海洋部门,2016-10-18,4,40.3,0.252,0.02,0
海洋部门,2016-10-18,4,26.1,0.236,0.026,0
海洋部门,2016-10-18,4,22,0.312,0.022,0
海洋部门,2016-10-18,4,18.7,0.267,0.02,0
海洋部门,2017-3-1,4,33.7,0.391,0.048,0
海洋部门,2017-3-1,4,48,0.372,0.042,0
海洋部门,2017-3-1,4,37.2,0.372,0.037,0
海洋部门,2017-5-10,4,14.6,0.234,0.07,0
海洋部门,2017-5-10,4,16.5,0.221,0.078,0
海洋部门,2017-5-11,4,10.8,0.255,0.061,0
海洋部门,2017-5-11,4,13.1,0.222,0.023,0
海洋部门,2017-5-11,4,12.3,0.243,0.042,0
海洋部门,2017-5-11,4,22.5,0.239,0.033,0
海洋部门,2017-8-8,4,10,0.148,0.053,0
海洋部门,2017-8-8,4,9.6,0.145,0.039,0
海洋部门,2017-8-8,4,8.4,0.158,0.03,0
海洋部门,2017-10-19,4,16.4,0.377,0.036,0
海洋部门,2017-10-19,4,16.8,0.314,0.031,0
海洋部门,2017-10-19,4,28.6,0.334,0.029,0
海洋部门,2017-10-19,4,16,0.397,0.032,0
海洋部门,2017-10-19,4,21.6,0.337,0.034,0
海洋部门,2017-10-19,4,10.1,0.311,0.037,0
海洋部门,2018-3-6,4,30,0.362,0.05,0
海洋部门,2018-3-6,4,29,0.31,0.037,0
海洋部门,2018-3-6,4,34,0.356,0.032,0
海洋部门,2018-3-6,4,34.8,0.357,0.037,0
海洋部门,2018-3-6,4,32.6,0.377,0.033,0
海洋部门,2018-5-16,4,14.2,0.22,0.04,0
海洋部门,2018-5-16,4,16.4,0.204,0.055,0
海洋部门,2018-5-16,4,18.8,0.232,0.069,0
海洋部门,2018-5-16,4,19.8,0.206,0.039,0
海洋部门,2018-5-16,4,20.2,0.203,0.034,0
海洋部门,2018-8-9,4,14.1,0.203,0.051,0
海洋部门,2018-8-9,4,23.9,0.223,0.038,0
海洋部门,2018-10-13,4,161.3,0.245083337,0.036,0
海洋部门,2018-10-14,4,111.7,0.352628647,0.032,0
海洋部门,2018-10-15,4,86.3,0.302497965,0.034,0
三都东冲半岛西,2019-8-14,4,41.2,0.1155,0.0375,0.665
宁德东冲半岛西,2019-8-17,4,26.8,0.2005,0.0335,0.68
三都澳口,2019-8-19,4,24.4,0.1372,0.02075,0.605
三都澳城澳港口,2020-5-20,4,16,0.2123,0.041,2.1033
三都东冲半岛西,2020-5-20,4,12.4,0.2023,0.051,1.1967
东吾洋口东冲半岛内侧,2020-8-19,4,17.1,0.104,0.0025,0.87
宁德东冲半岛西,2020-8-19,4,17.3,0.1493,0.02967,0.7567
三都澳城澳港口,2020-8-19,4,31.2,0.1465,0.001,0.87
三都澳口,2020-8-19,4,12.8,0.123,0.00967,1.6333
三都东冲半岛西,2020-8-19,4,17.2,0.0653,0.00367,1.5533
三都澳城澳港口,2020-10-13,4,17,0.27,0.001,3.74
三都澳口,2020-10-13,4,9.4,0.2985,0.00225,3.82
三都东冲半岛西,2020-10-13,4,10.5,0.384,0.001,3.78
三都澳口外,2016-4-21,5,21.3,0.099,0.00233,0.67
三都澳口外,2016-7-18,5,22.3,0.05,0.00267,1.535
三都澳口外,2016-10-24,5,26.3,0.2857,0.00467,0.7703
三都澳口外,2017-3-18,5,55.2,0.327,0.01433,0.736
三都澳口外,2017-7-5,5,24.9,0.0773,0.01633,-1
三都澳口外,2017-9-7,5,31.1,0.072,0.00867,-1
三都澳口外,2018-5-4,5,22.2,0.1137,0.03567,3.6533
三都澳口外,2018-7-14,5,87,0.2197,0.02833,-1
三都澳口外,2018-10-16,5,18.4,0.355,0.00733,-1
三都澳口外,2019-5-10,5,25.4,0.3957,0.026,1.2966
三都澳口外,2019-8-15,5,27.9,0.0687,0.01967,2.1059
三都澳口外,2019-10-11,5,34.3,0.282,0.01633,2.7033
三都澳口外,2020-5-14,5,15.9,0.1422,0.0675,0.7575
三都澳口外,2020-8-1,5,29,0.08,0.00285,0.77
三都澳口外,2020-11-22,5,40.2,0.314,0.01275,0.56
