Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2018/7/3,0.024773285,0.112737187,0,0,0,0,0
2018/7/4,0.024615392,0.113848057,0,0,0,0,0
2018/7/5,0.024456153,0.114981691,0,0,0,0,0
2018/7/6,0.024295622,0.116137731,0,0,0,0,0
2018/7/7,0.024133851,0.117315815,0,0,0,0,0
2018/7/8,0.023970892,0.11851557,0,0,0,0,0
2018/7/9,0.023806799,0.119736619,0,0,0,0,0
2018/7/10,0.023641625,0.120978577,0,0,0,0,0
2018/7/11,0.023475424,0.122241053,0,0,0,0,0
2018/7/12,0.023308249,0.12352365,0,0,0,0,0
2018/7/13,0.023140154,0.124825962,0,0,0,0,0
2018/7/14,0.022971194,0.126147579,0,0,0,0,0
2018/7/15,0.022801422,0.127488084,0,0,0,0,0
2018/7/16,0.022630892,0.128847055,0,0,0,0,0
2018/7/17,0.02245966,0.130224062,0,0,0,0,0
2018/7/18,0.02228778,0.131618672,0,0,0,0,0
2018/7/19,0.022115305,0.133030443,0,0,0,0,0
2018/7/20,0.021942292,0.134458931,0,0,0,0,0
2018/7/21,0.021768794,0.135903685,0,0,0,0,0
2018/7/22,0.021594867,0.137364248,0,0,0,0,0
2018/7/23,0.021420564,0.138840159,0,0,0,0,0
2018/7/24,0.021245942,0.140330951,0,0,0,0,0
2018/7/25,0.021071053,0.141836155,0,0,0,0,0
2018/7/26,0.020895953,0.143355294,0,0,0,0,0
2018/7/27,0.020720697,0.144887888,0,0,0,0,0
2018/7/28,0.020545339,0.146433454,0,0,0,0,0
2018/7/29,0.020369933,0.147991501,0,0,0,0,0
2018/7/30,0.020194533,0.149561539,0,0,0,0,0
2018/7/31,0.020019194,0.151143071,0,0,0,0,0
2018/8/1,0.01984397,0.152735596,0,0,0,0,0
2018/8/2,0.019668913,0.154338611,0,0,0,0,0
2018/8/3,0.019494079,0.155951609,0,0,0,0,0
2018/8/4,0.019319519,0.15757408,0,0,0,0,0
2018/8/5,0.019145288,0.159205511,0,0,0,0,0
2018/8/6,0.018971439,0.160845385,0,0,0,0,0
2018/8/7,0.018798023,0.162493183,0,0,0,0,0
2018/8/8,0.018625094,0.164148385,0,0,0,0,0
2018/8/9,0.018452703,0.165810466,0,0,0,0,0
2018/8/10,0.018280903,0.167478901,0,0,0,0,0
2018/8/11,0.018109745,0.16915316,0,0,0,0,0
2018/8/12,0.017939279,0.170832715,0,0,0,0,0
2018/8/13,0.017769558,0.172517033,0,0,0,0,0
2018/8/14,0.017600631,0.174205581,0,0,0,0,0
2018/8/15,0.017432548,0.175897825,0,0,0,0,0
2018/8/16,0.017265359,0.177593228,0,0,0,0,0
2018/8/17,0.017099114,0.179291253,0,0,0,0,0
2018/8/18,0.016933861,0.180991363,0,0,0,0,0
2018/8/19,0.016769649,0.182693019,0,0,0,0,0
2018/8/20,0.016606526,0.184395682,0,0,0,0,0
2018/8/21,0.016444538,0.186098812,0,0,0,0,0
2018/8/22,0.016283734,0.18780187,0,0,0,0,0
2018/8/23,0.01612416,0.189504316,0,0,0,0,0
2018/8/24,0.015965861,0.191205611,0,0,0,0,0
2018/8/25,0.015808883,0.192905215,0,0,0,0,0
2018/8/26,0.015653272,0.194602589,0,0,0,0,0
2018/8/27,0.015499071,0.196297195,0,0,0,0,0
2018/8/28,0.015346325,0.197988497,0,0,0,0,0
2018/8/29,0.015195076,0.199675957,0,0,0,0,0
2018/8/30,0.015045368,0.201359041,0,0,0,0,0
2018/8/31,0.014897242,0.203037214,0,0,0,0,0
2018/9/1,0.01475074,0.204709946,0,0,0,0,0
2018/9/2,0.014605903,0.206376704,0,0,0,0,0
2018/9/3,0.014462771,0.208036961,0,0,0,0,0
2018/9/4,0.014321383,0.209690189,0,0,0,0,0
2018/9/5,0.014181778,0.211335864,0,0,0,0,0
2018/9/6,0.014043995,0.212973464,0,0,0,0,0
2018/9/7,0.013908071,0.214602469,0,0,0,0,0
2018/9/8,0.013774043,0.216222362,0,0,0,0,0
2018/9/9,0.013641946,0.217832629,0,0,0,0,0
2018/9/10,0.013511817,0.219432759,0,0,0,0,0
2018/9/11,0.013383691,0.221022244,0,0,0,0,0
2018/9/12,0.0132576,0.222600579,0,0,0,0,0
2018/9/13,0.013133578,0.224167262,0,0,0,0,0
2018/9/14,0.013011658,0.225721797,0,0,0,0,0
2018/9/15,0.012891872,0.22726369,0,0,0,0,0
2018/9/16,0.012774249,0.228792451,0,0,0,0,0
2018/9/17,0.012658821,0.230307594,0,0,0,0,0
2018/9/18,0.012545617,0.231808638,0,0,0,0,0
2018/9/19,0.012434664,0.233295106,0,0,0,0,0
2018/9/20,0.012325992,0.234766526,0,0,0,0,0
2018/9/21,0.012219627,0.23622243,0,0,0,0,0
2018/9/22,0.012115594,0.237662355,0,0,0,0,0
2018/9/23,0.01201392,0.239085844,0,0,0,0,0
2018/9/24,0.011914629,0.240492444,0,0,0,0,0
2018/9/25,0.011817744,0.241881707,0,0,0,0,0
2018/9/26,0.011723287,0.243253193,0,0,0,0,0
2018/9/27,0.011631282,0.244606464,0,0,0,0,0
2018/9/28,0.011541749,0.245941091,0,0,0,0,0
2018/9/29,0.011454708,0.247256649,0,0,0,0,0
2018/9/30,0.011370179,0.248552719,0,0,0,0,0
2018/10/1,0.01128818,0.249828889,0,0,0,0,0
2018/10/2,0.011208728,0.251084752,0,0,0,0,0
2018/10/3,0.011131841,0.252319909,0,0,0,0,0
2018/10/4,0.011057533,0.253533967,0,0,0,0,0
2018/10/5,0.010985821,0.254726539,0,0,0,0,0
2018/10/6,0.010916718,0.255897246,0,0,0,0,0
2018/10/7,0.010850237,0.257045714,0,0,0,0,0
2018/10/8,0.01078639,0.258171577,0,0,0,0,0
2018/10/9,0.010725189,0.259274477,0,0,0,0,0
2018/10/10,0.010666644,0.260354063,0,0,0,0,0
2018/10/11,0.010610766,0.261409989,0,0,0,0,0
2018/10/12,0.010557561,0.26244192,0,0,0,0,0
2018/10/13,0.010507039,0.263449527,0,0,0,0,0
2018/10/14,0.010459206,0.264432487,0,0,0,0,0
2018/10/15,0.010414068,0.265390487,0,0,0,0,0
2018/10/16,0.01037163,0.266323222,0,0,0,0,0
2018/10/17,0.010331896,0.267230394,0,0,0,0,0
2018/10/18,0.01029487,0.268111712,0,0,0,0,0
2018/10/19,0.010260553,0.268966897,0,0,0,0,0
2018/10/20,0.010228947,0.269795673,0,0,0,0,0
2018/10/21,0.010200053,0.270597777,0,0,0,0,0
2018/10/22,0.010173871,0.271372951,0,0,0,0,0
2018/10/23,0.010150398,0.272120948,0,0,0,0,0
2018/10/24,0.010129633,0.272841528,0,0,0,0,0
2018/10/25,0.010111572,0.273534461,0,0,0,0,0
2018/10/26,0.010096213,0.274199525,0,0,0,0,0
2018/10/27,0.010083549,0.274836506,0,0,0,0,0
2018/10/28,0.010073576,0.2754452,0,0,0,0,0
2018/10/29,0.010066286,0.276025412,0,0,0,0,0
2018/10/30,0.010061672,0.276576955,0,0,0,0,0
2018/10/31,0.010059726,0.277099652,0,0,0,0,0
2018/11/1,0.010060438,0.277593335,0,0,0,0,0
2018/11/2,0.010063799,0.278057845,0,0,0,0,0
2018/11/3,0.010069797,0.278493032,0,0,0,0,0
2018/11/4,0.010078421,0.278898755,0,0,0,0,0
2018/11/5,0.010089657,0.279274884,0,0,0,0,0
2018/11/6,0.010103494,0.279621296,0,0,0,0,0
2018/11/7,0.010119915,0.27993788,0,0,0,0,0
2018/11/8,0.010138906,0.280224531,0,0,0,0,0
2018/11/9,0.010160451,0.280481158,0,0,0,0,0
2018/11/10,0.010184534,0.280707675,0,0,0,0,0
2018/11/11,0.010211136,0.280904008,0,0,0,0,0
2018/11/12,0.010240239,0.281070093,0,0,0,0,0
2018/11/13,0.010271824,0.281205873,0,0,0,0,0
2018/11/14,0.010305872,0.281311304,0,0,0,0,0
2018/11/15,0.01034236,0.281386348,0,0,0,0,0
2018/11/16,0.010381268,0.28143098,0,0,0,0,0
2018/11/17,0.010422574,0.281445183,0,0,0,0,0
2018/11/18,0.010466254,0.281428949,0,0,0,0,0
2018/11/19,0.010512284,0.28138228,0,0,0,0,0
2018/11/20,0.010560641,0.281305189,0,0,0,0,0
2018/11/21,0.010611298,0.281197698,0,0,0,0,0
2018/11/22,0.010664231,0.281059837,0,0,0,0,0
2018/11/23,0.010719411,0.280891647,0,0,0,0,0
2018/11/24,0.010776813,0.280693179,0,0,0,0,0
2018/11/25,0.010836407,0.280464494,0,0,0,0,0
2018/11/26,0.010898165,0.280205659,0,0,0,0,0
2018/11/27,0.010962058,0.279916756,0,0,0,0,0
2018/11/28,0.011028056,0.279597872,0,0,0,0,0
2018/11/29,0.011096128,0.279249106,0,0,0,0,0
2018/11/30,0.011166243,0.278870565,0,0,0,0,0
2018/12/1,0.011238368,0.278462366,0,0,0,0,0
2018/12/2,0.011312472,0.278024637,0,0,0,0,0
2018/12/3,0.011388522,0.277557512,0,0,0,0,0
2018/12/4,0.011466483,0.277061137,0,0,0,0,0
2018/12/5,0.011546322,0.276535667,0,0,0,0,0
2018/12/6,0.011628003,0.275981265,0,0,0,0,0
2018/12/7,0.011711491,0.275398104,0,0,0,0,0
2018/12/8,0.011796751,0.274786365,0,0,0,0,0
2018/12/9,0.011883746,0.274146241,0,0,0,0,0
2018/12/10,0.01197244,0.27347793,0,0,0,0,0
2018/12/11,0.012062794,0.272781642,0,0,0,0,0
2018/12/12,0.012154771,0.272057595,0,0,0,0,0
2018/12/13,0.012248333,0.271306015,0,0,0,0,0
2018/12/14,0.012343441,0.270527137,0,0,0,0,0
2018/12/15,0.012440056,0.269721206,0,0,0,0,0
2018/12/16,0.012538138,0.268888473,0,0,0,0,0
2018/12/17,0.012637647,0.268029201,0,0,0,0,0
2018/12/18,0.012738543,0.267143658,0,0,0,0,0
2018/12/19,0.012840785,0.266232123,0,0,0,0,0
2018/12/20,0.012944332,0.265294881,0,0,0,0,0
2018/12/21,0.013049142,0.264332226,0,0,0,0,0
2018/12/22,0.013155175,0.263344462,0,0,0,0,0
2018/12/23,0.013262386,0.262331897,0,0,0,0,0
2018/12/24,0.013370735,0.26129485,0,0,0,0,0
2018/12/25,0.013480178,0.260233647,0,0,0,0,0
2018/12/26,0.013590673,0.259148622,0,0,0,0,0
2018/12/27,0.013702175,0.258040115,0,0,0,0,0
2018/12/28,0.013814643,0.256908475,0,0,0,0,0
2018/12/29,0.013928031,0.255754057,0,0,0,0,0
2018/12/30,0.014042296,0.254577226,0,0,0,0,0
2018/12/31,0.014157395,0.253378351,0,0,0,0,0
2019/1/1,0.014273282,0.252157809,0,0,0,0,0
2019/1/2,0.014389913,0.250915984,0,0,0,0,0
2019/1/3,0.014507243,0.249653267,0,0,0,0,0
2019/1/4,0.014625229,0.248370056,0,0,0,0,0
2019/1/5,0.014743824,0.247066755,0,0,0,0,0
2019/1/6,0.014862985,0.245743773,0,0,0,0,0
2019/1/7,0.014982665,0.244401528,0,0,0,0,0
2019/1/8,0.01510282,0.243040442,0,0,0,0,0
2019/1/9,0.015223405,0.241660943,0,0,0,0,0
2019/1/10,0.015344374,0.240263467,0,0,0,0,0
2019/1/11,0.015465682,0.238848454,0,0,0,0,0
2019/1/12,0.015587285,0.237416348,0,0,0,0,0
2019/1/13,0.015709136,0.235967603,0,0,0,0,0
2019/1/14,0.01583119,0.234502673,0,0,0,0,0
2019/1/15,0.015953403,0.233022022,0,0,0,0,0
2019/1/16,0.016075729,0.231526114,0,0,0,0,0
2019/1/17,0.016198122,0.230015423,0,0,0,0,0
2019/1/18,0.016320539,0.228490423,0,0,0,0,0
2019/1/19,0.016442935,0.226951597,0,0,0,0,0
2019/1/20,0.016565263,0.225399428,0,0,0,0,0
2019/1/21,0.016687481,0.223834407,0,0,0,0,0
2019/1/22,0.016809543,0.222257027,0,0,0,0,0
2019/1/23,0.016931405,0.220667785,0,0,0,0,0
2019/1/24,0.017053023,0.219067183,0,0,0,0,0
2019/1/25,0.017174352,0.217455725,0,0,0,0,0
2019/1/26,0.01729535,0.215833919,0,0,0,0,0
2019/1/27,0.017415973,0.214202278,0,0,0,0,0
2019/1/28,0.017536177,0.212561316,0,0,0,0,0
2019/1/29,0.017655919,0.21091155,0,0,0,0,0
2019/1/30,0.017775157,0.209253501,0,0,0,0,0
2019/1/31,0.017893848,0.207587692,0,0,0,0,0
2019/2/1,0.01801195,0.205914648,0,0,0,0,0
2019/2/2,0.018129421,0.204234899,0,0,0,0,0
2019/2/3,0.018246219,0.202548972,0,0,0,0,0
2019/2/4,0.018362303,0.200857402,0,0,0,0,0
2019/2/5,0.018477633,0.199160721,0,0,0,0,0
2019/2/6,0.018592167,0.197459465,0,0,0,0,0
2019/2/7,0.018705866,0.19575417,0,0,0,0,0
2019/2/8,0.01881869,0.194045376,0,0,0,0,0
2019/2/9,0.0189306,0.192333621,0,0,0,0,0
2019/2/10,0.019041556,0.190619446,0,0,0,0,0
2019/2/11,0.01915152,0.188903392,0,0,0,0,0
2019/2/12,0.019260454,0.187186001,0,0,0,0,0
2019/2/13,0.019368321,0.185467814,0,0,0,0,0
2019/2/14,0.019475083,0.183749374,0,0,0,0,0
2019/2/15,0.019580703,0.182031224,0,0,0,0,0
2019/2/16,0.019685146,0.180313907,0,0,0,0,0
2019/2/17,0.019788376,0.178597963,0,0,0,0,0
2019/2/18,0.019890358,0.176883936,0,0,0,0,0
2019/2/19,0.019991057,0.175172367,0,0,0,0,0
2019/2/20,0.020090438,0.173463795,0,0,0,0,0
2019/2/21,0.02018847,0.171758761,0,0,0,0,0
2019/2/22,0.020285118,0.170057802,0,0,0,0,0
2019/2/23,0.02038035,0.168361456,0,0,0,0,0
2019/2/24,0.020474134,0.16667026,0,0,0,0,0
2019/2/25,0.02056644,0.164984746,0,0,0,0,0
2019/2/26,0.020657236,0.163305447,0,0,0,0,0
2019/2/27,0.020746492,0.161632894,0,0,0,0,0
2019/2/28,0.02083418,0.159967614,0,0,0,0,0
2019/3/1,0.020920271,0.158310134,0,0,0,0,0
2019/3/2,0.021004736,0.156660978,0,0,0,0,0
2019/3/3,0.021087547,0.155020666,0,0,0,0,0
2019/3/4,0.021168679,0.153389716,0,0,0,0,0
2019/3/5,0.021248105,0.151768644,0,0,0,0,0
2019/3/6,0.0213258,0.150157961,0,0,0,0,0
2019/3/7,0.021401739,0.148558177,0,0,0,0,0
2019/3/8,0.021475897,0.146969797,0,0,0,0,0
2019/3/9,0.021548252,0.145393322,0,0,0,0,0
2019/3/10,0.02161878,0.143829251,0,0,0,0,0
2019/3/11,0.021687461,0.142278078,0,0,0,0,0
2019/3/12,0.021754272,0.140740292,0,0,0,0,0
2019/3/13,0.021819194,0.13921638,0,0,0,0,0
2019/3/14,0.021882206,0.137706824,0,0,0,0,0
2019/3/15,0.021943289,0.136212099,0,0,0,0,0
2019/3/16,0.022002426,0.134732679,0,0,0,0,0
2019/3/17,0.022059598,0.133269031,0,0,0,0,0
2019/3/18,0.02211479,0.131821617,0,0,0,0,0
2019/3/19,0.022167984,0.130390894,0,0,0,0,0
2019/3/20,0.022219166,0.128977315,0,0,0,0,0
2019/3/21,0.022268322,0.127581327,0,0,0,0,0
2019/3/22,0.022315437,0.12620337,0,0,0,0,0
2019/3/23,0.022360499,0.124843879,0,0,0,0,0
2019/3/24,0.022403496,0.123503286,0,0,0,0,0
2019/3/25,0.022444416,0.122182012,0,0,0,0,0
2019/3/26,0.022483249,0.120880476,0,0,0,0,0
2019/3/27,0.022519985,0.119599089,0,0,0,0,0
2019/3/28,0.022554616,0.118338255,0,0,0,0,0
2019/3/29,0.022587132,0.117098374,0,0,0,0,0
2019/3/30,0.022617527,0.115879837,0,0,0,0,0
2019/3/31,0.022645795,0.11468303,0,0,0,0,0
2019/4/1,0.022671929,0.113508329,0,0,0,0,0
2019/4/2,0.022695925,0.112356108,0,0,0,0,0
2019/4/3,0.022717778,0.111226729,0,0,0,0,0
2019/4/4,0.022737485,0.11012055,0,0,0,0,0
2019/4/5,0.022755044,0.10903792,0,0,0,0,0
2019/4/6,0.022770453,0.107979181,0,0,0,0,0
2019/4/7,0.022783711,0.106944669,0,0,0,0,0
2019/4/8,0.022794818,0.10593471,0,0,0,0,0
2019/4/9,0.022803775,0.104949623,0,0,0,0,0
2019/4/10,0.022810583,0.103989719,0,0,0,0,0
2019/4/11,0.022815245,0.103055303,0,0,0,0,0
2019/4/12,0.022817764,0.102146668,0,0,0,0,0
2019/4/13,0.022818143,0.101264104,0,0,0,0,0
2019/4/14,0.022816388,0.100407887,0,0,0,0,0
2019/4/15,0.022812504,0.09957829,0,0,0,0,0
2019/4/16,0.022806498,0.098775574,0,0,0,0,0
2019/4/17,0.022798375,0.097999992,0,0,0,0,0
2019/4/18,0.022788145,0.097251791,0,0,0,0,0
2019/4/19,0.022775817,0.096531206,0,0,0,0,0
2019/4/20,0.022761399,0.095838466,0,0,0,0,0
2019/4/21,0.022744901,0.095173789,0,0,0,0,0
2019/4/22,0.022726335,0.094537385,0,0,0,0,0
2019/4/23,0.022705713,0.093929456,0,0,0,0,0
2019/4/24,0.022683048,0.093350193,0,0,0,0,0
2019/4/25,0.022658351,0.09279978,0,0,0,0,0
2019/4/26,0.022631638,0.092278391,0,0,0,0,0
2019/4/27,0.022602924,0.09178619,0,0,0,0,0
2019/4/28,0.022572223,0.091323333,0,0,0,0,0
2019/4/29,0.022539552,0.090889967,0,0,0,0,0
2019/4/30,0.022504929,0.090486227,0,0,0,0,0
2019/5/1,0.02246837,0.090112243,0,0,0,0,0
2019/5/2,0.022429895,0.089768132,0,0,0,0,0
2019/5/3,0.022389522,0.089454002,0,0,0,0,0
2019/5/4,0.022347271,0.089169954,0,0,0,0,0
2019/5/5,0.022303164,0.088916077,0,0,0,0,0
2019/5/6,0.02225722,0.08869245,0,0,0,0,0
2019/5/7,0.022209462,0.088499146,0,0,0,0,0
2019/5/8,0.022159913,0.088336224,0,0,0,0,0
2019/5/9,0.022108595,0.088203737,0,0,0,0,0
2019/5/10,0.022055533,0.088101726,0,0,0,0,0
2019/5/11,0.022000752,0.088030223,0,0,0,0,0
2019/5/12,0.021944275,0.087989251,0,0,0,0,0
2019/5/13,0.02188613,0.087978823,0,0,0,0,0
2019/5/14,0.021826342,0.087998943,0,0,0,0,0
2019/5/15,0.021764938,0.088049603,0,0,0,0,0
2019/5/16,0.021701946,0.088130788,0,0,0,0,0
2019/5/17,0.021637395,0.088242472,0,0,0,0,0
2019/5/18,0.021571313,0.08838462,0,0,0,0,0
2019/5/19,0.021503728,0.088557187,0,0,0,0,0
2019/5/20,0.021434672,0.088760117,0,0,0,0,0
2019/5/21,0.021364174,0.088993348,0,0,0,0,0
2019/5/22,0.021292266,0.089256805,0,0,0,0,0
2019/5/23,0.021218978,0.089550405,0,0,0,0,0
2019/5/24,0.021144344,0.089874055,0,0,0,0,0
2019/5/25,0.021068394,0.090227653,0,0,0,0,0
2019/5/26,0.020991163,0.090611087,0,0,0,0,0
2019/5/27,0.020912683,0.091024236,0,0,0,0,0
2019/5/28,0.020832988,0.091466969,0,0,0,0,0
2019/5/29,0.020752114,0.091939146,0,0,0,0,0
2019/5/30,0.020670093,0.092440618,0,0,0,0,0
2019/5/31,0.020586962,0.092971226,0,0,0,0,0
2019/6/1,0.020502757,0.093530802,0,0,0,0,0
2019/6/2,0.020417512,0.094119171,0,0,0,0,0
2019/6/3,0.020331265,0.094736144,0,0,0,0,0
2019/6/4,0.020244051,0.095381529,0,0,0,0,0
2019/6/5,0.020155909,0.09605512,0,0,0,0,0
2019/6/6,0.020066876,0.096756704,0,0,0,0,0
2019/6/7,0.019976989,0.097486061,0,0,0,0,0
2019/6/8,0.019886286,0.098242958,0,0,0,0,0
2019/6/9,0.019794806,0.099027158,0,0,0,0,0
2019/6/10,0.019702587,0.099838411,0,0,0,0,0
2019/6/11,0.019609668,0.100676462,0,0,0,0,0
2019/6/12,0.019516089,0.101541046,0,0,0,0,0
2019/6/13,0.019421888,0.102431889,0,0,0,0,0
2019/6/14,0.019327106,0.10334871,0,0,0,0,0
2019/6/15,0.019231782,0.104291219,0,0,0,0,0
2019/6/16,0.019135956,0.105259117,0,0,0,0,0
2019/6/17,0.019039669,0.1062521,0,0,0,0,0
2019/6/18,0.018942961,0.107269853,0,0,0,0,0
2019/6/19,0.018845872,0.108312054,0,0,0,0,0
2019/6/20,0.018748443,0.109378374,0,0,0,0,0
2019/6/21,0.018650716,0.110468477,0,0,0,0,0
2019/6/22,0.01855273,0.111582016,0,0,0,0,0
2019/6/23,0.018454527,0.112718642,0,0,0,0,0
2019/6/24,0.018356149,0.113877993,0,0,0,0,0
2019/6/25,0.018257636,0.115059704,0,0,0,0,0
2019/6/26,0.018159029,0.116263401,0,0,0,0,0
2019/6/27,0.01806037,0.117488705,0,0,0,0,0
2019/6/28,0.0179617,0.118735226,0,0,0,0,0
2019/6/29,0.017863061,0.120002573,0,0,0,0,0
2019/6/30,0.017764494,0.121290343,0,0,0,0,0
2019/7/1,0.017666039,0.12259813,0,0,0,0,0
2019/7/2,0.017567739,0.123925521,0,0,0,0,0
2019/7/3,0.017469635,0.125272097,0,0,0,0,0
2019/7/4,0.017371767,0.126637431,0,0,0,0,0
2019/7/5,0.017274177,0.128021092,0,0,0,0,0
2019/7/6,0.017176906,0.129422643,0,0,0,0,0
2019/7/7,0.017079994,0.130841641,0,0,0,0,0
2019/7/8,0.016983482,0.132277638,0,0,0,0,0
2019/7/9,0.016887411,0.13373018,0,0,0,0,0
2019/7/10,0.016791822,0.135198807,0,0,0,0,0
2019/7/11,0.016696754,0.136683057,0,0,0,0,0
2019/7/12,0.016602247,0.138182459,0,0,0,0,0
2019/7/13,0.016508342,0.13969654,0,0,0,0,0
2019/7/14,0.016415078,0.141224822,0,0,0,0,0
2019/7/15,0.016322495,0.142766821,0,0,0,0,0
2019/7/16,0.016230631,0.144322052,0,0,0,0,0
2019/7/17,0.016139526,0.145890021,0,0,0,0,0
2019/7/18,0.016049218,0.147470234,0,0,0,0,0
2019/7/19,0.015959746,0.149062191,0,0,0,0,0
2019/7/20,0.015871148,0.15066539,0,0,0,0,0
2019/7/21,0.015783461,0.152279324,0,0,0,0,0
2019/7/22,0.015696724,0.153903484,0,0,0,0,0
2019/7/23,0.015610972,0.155537355,0,0,0,0,0
2019/7/24,0.015526243,0.157180423,0,0,0,0,0
2019/7/25,0.015442573,0.158832167,0,0,0,0,0
2019/7/26,0.015359999,0.160492067,0,0,0,0,0
2019/7/27,0.015278555,0.162159597,0,0,0,0,0
2019/7/28,0.015198277,0.163834232,0,0,0,0,0
2019/7/29,0.015119201,0.165515442,0,0,0,0,0
2019/7/30,0.015041359,0.167202696,0,0,0,0,0
2019/7/31,0.014964786,0.168895462,0,0,0,0,0
2019/8/1,0.014889516,0.170593204,0,0,0,0,0
2019/8/2,0.014815581,0.172295387,0,0,0,0,0
2019/8/3,0.014743014,0.174001472,0,0,0,0,0
2019/8/4,0.014671847,0.175710922,0,0,0,0,0
2019/8/5,0.014602111,0.177423197,0,0,0,0,0
2019/8/6,0.014533838,0.179137755,0,0,0,0,0
2019/8/7,0.014467057,0.180854055,0,0,0,0,0
2019/8/8,0.0144018,0.182571555,0,0,0,0,0
2019/8/9,0.014338094,0.184289714,0,0,0,0,0
2019/8/10,0.014275969,0.186007988,0,0,0,0,0
2019/8/11,0.014215454,0.187725835,0,0,0,0,0
2019/8/12,0.014156575,0.189442713,0,0,0,0,0
2019/8/13,0.01409936,0.191158079,0,0,0,0,0
2019/8/14,0.014043835,0.192871393,0,0,0,0,0
2019/8/15,0.013990027,0.194582113,0,0,0,0,0
2019/8/16,0.013937959,0.1962897,0,0,0,0,0
2019/8/17,0.013887658,0.197993614,0,0,0,0,0
2019/8/18,0.013839146,0.199693317,0,0,0,0,0
2019/8/19,0.013792447,0.201388274,0,0,0,0,0
2019/8/20,0.013747584,0.203077948,0,0,0,0,0
2019/8/21,0.013704579,0.204761808,0,0,0,0,0
2019/8/22,0.013663452,0.206439322,0,0,0,0,0
2019/8/23,0.013624225,0.208109959,0,0,0,0,0
2019/8/24,0.013586917,0.209773194,0,0,0,0,0
2019/8/25,0.013551548,0.211428501,0,0,0,0,0
2019/8/26,0.013518136,0.213075358,0,0,0,0,0
2019/8/27,0.013486699,0.214713246,0,0,0,0,0
2019/8/28,0.013457254,0.216341647,0,0,0,0,0
2019/8/29,0.013429817,0.217960049,0,0,0,0,0
2019/8/30,0.013404403,0.21956794,0,0,0,0,0
2019/8/31,0.013381028,0.221164814,0,0,0,0,0
2019/9/1,0.013359706,0.222750167,0,0,0,0,0
2019/9/2,0.013340451,0.224323499,0,0,0,0,0
2019/9/3,0.013323273,0.225884314,0,0,0,0,0
2019/9/4,0.013308186,0.227432119,0,0,0,0,0
2019/9/5,0.013295201,0.228966427,0,0,0,0,0
2019/9/6,0.013284328,0.230486754,0,0,0,0,0
2019/9/7,0.013275575,0.231992621,0,0,0,0,0
2019/9/8,0.013268953,0.233483553,0,0,0,0,0
2019/9/9,0.013264469,0.23495908,0,0,0,0,0
2019/9/10,0.013262129,0.236418737,0,0,0,0,0
2019/9/11,0.013261942,0.237862064,0,0,0,0,0
2019/9/12,0.013263911,0.239288607,0,0,0,0,0
2019/9/13,0.013268041,0.240697915,0,0,0,0,0
2019/9/14,0.013274338,0.242089545,0,0,0,0,0
2019/9/15,0.013282803,0.243463059,0,0,0,0,0
2019/9/16,0.01329344,0.244818024,0,0,0,0,0
2019/9/17,0.013306249,0.246154012,0,0,0,0,0
2019/9/18,0.013321231,0.247470605,0,0,0,0,0
2019/9/19,0.013338387,0.248767386,0,0,0,0,0
2019/9/20,0.013357716,0.250043948,0,0,0,0,0
2019/9/21,0.013379215,0.251299889,0,0,0,0,0
2019/9/22,0.013402882,0.252534813,0,0,0,0,0
2019/9/23,0.013428714,0.253748332,0,0,0,0,0
2019/9/24,0.013456707,0.254940065,0,0,0,0,0
2019/9/25,0.013486856,0.256109635,0,0,0,0,0
2019/9/26,0.013519154,0.257256676,0,0,0,0,0
2019/9/27,0.013553597,0.258380827,0,0,0,0,0
2019/9/28,0.013590175,0.259481734,0,0,0,0,0
2019/9/29,0.013628881,0.260559051,0,0,0,0,0
2019/9/30,0.013669706,0.26161244,0,0,0,0,0
2019/10/1,0.013712641,0.262641569,0,0,0,0,0
2019/10/2,0.013757673,0.263646115,0,0,0,0,0
