,date,Zone,NH4,NO3,ON,PO4,OP,CBOD,DO
365,2017/4/1,zone14,0,0,0,0,0,0,0
366,2017/4/1,zone15,0,0,0,0,0,0,0
367,2017/4/1,zone16,0,0,0,0,0,0,0
368,2017/4/1,zone17,0,0,0,0,0,0,0
369,2017/4/1,zone18,0,0,0,0,0,0,0
370,2017/4/1,zone19,0,0,0,0,0,0,0
371,2017/4/1,zone2,0,0,0,0,0,0,0
372,2017/4/1,zone20,0,0,0,0,0,0,0
373,2017/4/1,zone21,0,0,0,0,0,0,0
374,2017/4/1,zone22,0,0,0,0,0,0,0
375,2017/4/1,zone23,0,0,0,0,0,0,0
376,2017/4/1,zone24,0,0,0,0,0,0,0
377,2017/4/1,zone3,43628248.47,14542749.48,14542749.48,12404965.31,12404965.31,398471335.8,2588609408
378,2017/4/1,zone4,73035237.25,24345079.08,24345079.08,36517618.62,36517618.62,715745325,3968247891
379,2017/4/1,zone5,0,0,0,0,0,0,0
380,2017/4/1,zone6,0,0,0,0,0,0,0
381,2017/4/1,zone7,0,0,0,0,0,0,0
382,2017/4/1,zone8,0,0,0,0,0,0,0
383,2017/4/1,zone9,0,0,0,0,0,0,0
384,2017/5/1,zone1,0,0,0,0,0,0,0
385,2017/5/1,zone10,0,0,0,0,0,0,0
386,2017/5/1,zone11,0,0,0,0,0,0,0
387,2017/5/1,zone12,0,0,0,0,0,0,0
388,2017/5/1,zone13,0,0,0,0,0,0,0
389,2017/5/1,zone14,0,0,0,0,0,0,0
390,2017/5/1,zone15,0,0,0,0,0,0,0
391,2017/5/1,zone16,0,0,0,0,0,0,0
392,2017/5/1,zone17,0,0,0,0,0,0,0
393,2017/5/1,zone18,0,0,0,0,0,0,0
394,2017/5/1,zone19,0,0,0,0,0,0,0
395,2017/5/1,zone2,0,0,0,0,0,0,0
396,2017/5/1,zone20,0,0,0,0,0,0,0
397,2017/5/1,zone21,0,0,0,0,0,0,0
398,2017/5/1,zone22,0,0,0,0,0,0,0
399,2017/5/1,zone23,0,0,0,0,0,0,0
400,2017/5/1,zone24,0,0,0,0,0,0,0
401,2017/5/1,zone3,32227281.64,10742427.21,10742427.21,8025667.371,8025667.371,281952906.2,2009191970
402,2017/5/1,zone4,44576679.28,14858893.1,14858893.1,22724200.51,22724200.51,429917306.9,2385426886
403,2017/5/1,zone5,0,0,0,0,0,0,0
404,2017/5/1,zone6,0,0,0,0,0,0,0
405,2017/5/1,zone7,0,0,0,0,0,0,0
406,2017/5/1,zone8,0,0,0,0,0,0,0
407,2017/5/1,zone9,0,0,0,0,0,0,0
408,2017/6/1,zone1,0,0,0,0,0,0,0
409,2017/6/1,zone10,0,0,0,0,0,0,0
410,2017/6/1,zone11,0,0,0,0,0,0,0
411,2017/6/1,zone12,0,0,0,0,0,0,0
412,2017/6/1,zone13,0,0,0,0,0,0,0
413,2017/6/1,zone14,0,0,0,0,0,0,0
414,2017/6/1,zone15,0,0,0,0,0,0,0
415,2017/6/1,zone16,0,0,0,0,0,0,0
416,2017/6/1,zone17,0,0,0,0,0,0,0
417,2017/6/1,zone18,0,0,0,0,0,0,0
418,2017/6/1,zone19,0,0,0,0,0,0,0
419,2017/6/1,zone2,0,0,0,0,0,0,0
420,2017/6/1,zone20,0,0,0,0,0,0,0
421,2017/6/1,zone21,0,0,0,0,0,0,0
422,2017/6/1,zone22,0,0,0,0,0,0,0
423,2017/6/1,zone23,0,0,0,0,0,0,0
424,2017/6/1,zone24,0,0,0,0,0,0,0
425,2017/6/1,zone3,68735070.68,22911690.22,22911690.22,15809066.25,15809066.25,549880565.4,3972887085
426,2017/6/1,zone4,246808732.8,82269577.58,82269577.58,125872453.7,125872453.7,4820997247,12542819800
427,2017/6/1,zone5,0,0,0,0,0,0,0
428,2017/6/1,zone6,0,0,0,0,0,0,0
429,2017/6/1,zone7,0,0,0,0,0,0,0
430,2017/6/1,zone8,0,0,0,0,0,0,0
431,2017/6/1,zone9,0,0,0,0,0,0,0
432,2017/7/1,zone1,0,0,0,0,0,0,0
433,2017/7/1,zone10,0,0,0,0,0,0,0
434,2017/7/1,zone11,0,0,0,0,0,0,0
435,2017/7/1,zone12,0,0,0,0,0,0,0
436,2017/7/1,zone13,0,0,0,0,0,0,0
437,2017/7/1,zone14,0,0,0,0,0,0,0
438,2017/7/1,zone15,0,0,0,0,0,0,0
439,2017/7/1,zone16,0,0,0,0,0,0,0
440,2017/7/1,zone17,0,0,0,0,0,0,0
441,2017/7/1,zone18,0,0,0,0,0,0,0
442,2017/7/1,zone19,0,0,0,0,0,0,0
443,2017/7/1,zone2,0,0,0,0,0,0,0
444,2017/7/1,zone20,0,0,0,0,0,0,0
445,2017/7/1,zone21,0,0,0,0,0,0,0
446,2017/7/1,zone22,0,0,0,0,0,0,0
447,2017/7/1,zone23,0,0,0,0,0,0,0
448,2017/7/1,zone24,0,0,0,0,0,0,0
449,2017/7/1,zone3,67500308.92,22500102.97,22500102.97,13252560.65,13252560.65,511502340.9,3720017025
450,2017/7/1,zone4,129700507.5,43233502.51,43233502.51,63437959.35,63437959.35,1876334009,5639723935
451,2017/7/1,zone5,0,0,0,0,0,0,0
452,2017/7/1,zone6,0,0,0,0,0,0,0
453,2017/7/1,zone7,0,0,0,0,0,0,0
454,2017/7/1,zone8,0,0,0,0,0,0,0
455,2017/7/1,zone9,0,0,0,0,0,0,0
456,2017/8/1,zone1,0,0,0,0,0,0,0
457,2017/8/1,zone10,0,0,0,0,0,0,0
458,2017/8/1,zone11,0,0,0,0,0,0,0
459,2017/8/1,zone12,0,0,0,0,0,0,0
460,2017/8/1,zone13,0,0,0,0,0,0,0
461,2017/8/1,zone14,0,0,0,0,0,0,0
462,2017/8/1,zone15,0,0,0,0,0,0,0
463,2017/8/1,zone16,0,0,0,0,0,0,0
464,2017/8/1,zone17,0,0,0,0,0,0,0
465,2017/8/1,zone18,0,0,0,0,0,0,0
466,2017/8/1,zone19,0,0,0,0,0,0,0
467,2017/8/1,zone2,0,0,0,0,0,0,0
468,2017/8/1,zone20,0,0,0,0,0,0,0
469,2017/8/1,zone21,0,0,0,0,0,0,0
470,2017/8/1,zone22,0,0,0,0,0,0,0
471,2017/8/1,zone23,0,0,0,0,0,0,0
472,2017/8/1,zone24,0,0,0,0,0,0,0
473,2017/8/1,zone3,45274597.44,15091532.48,15091532.48,10713478.91,10713478.91,383626755.7,2610533289
474,2017/8/1,zone4,152996229.7,50998743.24,50998743.24,64819402.67,64819402.67,1897153249,8070279126
475,2017/8/1,zone5,0,0,0,0,0,0,0
476,2017/8/1,zone6,0,0,0,0,0,0,0
477,2017/8/1,zone7,0,0,0,0,0,0,0
478,2017/8/1,zone8,0,0,0,0,0,0,0
479,2017/8/1,zone9,0,0,0,0,0,0,0
480,2017/9/1,zone1,0,0,0,0,0,0,0
481,2017/9/1,zone10,0,0,0,0,0,0,0
482,2017/9/1,zone11,0,0,0,0,0,0,0
483,2017/9/1,zone12,0,0,0,0,0,0,0
484,2017/9/1,zone13,0,0,0,0,0,0,0
485,2017/9/1,zone14,0,0,0,0,0,0,0
486,2017/9/1,zone15,0,0,0,0,0,0,0
487,2017/9/1,zone16,0,0,0,0,0,0,0
488,2017/9/1,zone17,0,0,0,0,0,0,0
489,2017/9/1,zone18,0,0,0,0,0,0,0
490,2017/9/1,zone19,0,0,0,0,0,0,0
491,2017/9/1,zone2,0,0,0,0,0,0,0
492,2017/9/1,zone20,0,0,0,0,0,0,0
493,2017/9/1,zone21,0,0,0,0,0,0,0
494,2017/9/1,zone22,0,0,0,0,0,0,0
495,2017/9/1,zone23,0,0,0,0,0,0,0
496,2017/9/1,zone24,0,0,0,0,0,0,0
497,2017/9/1,zone3,25600726.92,8533575.642,8533575.642,5802831.435,5802831.435,204805815.4,1387559399
498,2017/9/1,zone4,54650505.12,18216835.04,18216835.04,20038518.54,20038518.54,510071381.1,2812679330
499,2017/9/1,zone5,0,0,0,0,0,0,0
500,2017/9/1,zone6,0,0,0,0,0,0,0
501,2017/9/1,zone7,0,0,0,0,0,0,0
502,2017/9/1,zone8,0,0,0,0,0,0,0
503,2017/9/1,zone9,0,0,0,0,0,0,0
504,2017/10/1,zone1,0,0,0,0,0,0,0
505,2017/10/1,zone10,0,0,0,0,0,0,0
506,2017/10/1,zone11,0,0,0,0,0,0,0
507,2017/10/1,zone12,0,0,0,0,0,0,0
508,2017/10/1,zone13,0,0,0,0,0,0,0
509,2017/10/1,zone14,0,0,0,0,0,0,0
510,2017/10/1,zone15,0,0,0,0,0,0,0
511,2017/10/1,zone16,0,0,0,0,0,0,0
512,2017/10/1,zone17,0,0,0,0,0,0,0
513,2017/10/1,zone18,0,0,0,0,0,0,0
514,2017/10/1,zone19,0,0,0,0,0,0,0
515,2017/10/1,zone2,0,0,0,0,0,0,0
516,2017/10/1,zone20,0,0,0,0,0,0,0
517,2017/10/1,zone21,0,0,0,0,0,0,0
518,2017/10/1,zone22,0,0,0,0,0,0,0
519,2017/10/1,zone23,0,0,0,0,0,0,0
520,2017/10/1,zone24,0,0,0,0,0,0,0
521,2017/10/1,zone3,7326253.043,2442084.347,2442084.347,1514092.295,1514092.295,31964002.45,498809126.8
522,2017/10/1,zone4,24303104.81,8101034.938,8101034.938,11719497.21,11719497.21,106032988.1,938676477.3
523,2017/10/1,zone5,0,0,0,0,0,0,0
524,2017/10/1,zone6,0,0,0,0,0,0,0
525,2017/10/1,zone7,0,0,0,0,0,0,0
526,2017/10/1,zone8,0,0,0,0,0,0,0
527,2017/10/1,zone9,0,0,0,0,0,0,0
528,2017/11/1,zone1,0,0,0,0,0,0,0
529,2017/11/1,zone10,0,0,0,0,0,0,0
530,2017/11/1,zone11,0,0,0,0,0,0,0
531,2017/11/1,zone12,0,0,0,0,0,0,0
532,2017/11/1,zone13,0,0,0,0,0,0,0
533,2017/11/1,zone14,0,0,0,0,0,0,0
534,2017/11/1,zone15,0,0,0,0,0,0,0
535,2017/11/1,zone16,0,0,0,0,0,0,0
536,2017/11/1,zone17,0,0,0,0,0,0,0
537,2017/11/1,zone18,0,0,0,0,0,0,0
538,2017/11/1,zone19,0,0,0,0,0,0,0
539,2017/11/1,zone2,0,0,0,0,0,0,0
540,2017/11/1,zone20,0,0,0,0,0,0,0
541,2017/11/1,zone21,0,0,0,0,0,0,0
542,2017/11/1,zone22,0,0,0,0,0,0,0
543,2017/11/1,zone23,0,0,0,0,0,0,0
544,2017/11/1,zone24,0,0,0,0,0,0,0
545,2017/11/1,zone3,2148485.443,716161.8141,716161.8141,501313.2699,501313.2699,10981195.56,108665667
546,2017/11/1,zone4,16369966.97,5456655.655,5456655.655,7457611.286,7457611.286,149148951.7,660618747.7
547,2017/11/1,zone5,0,0,0,0,0,0,0
548,2017/11/1,zone6,0,0,0,0,0,0,0
549,2017/11/1,zone7,0,0,0,0,0,0,0
550,2017/11/1,zone8,0,0,0,0,0,0,0
551,2017/11/1,zone9,0,0,0,0,0,0,0
552,2017/12/1,zone1,0,0,0,0,0,0,0
553,2017/12/1,zone10,0,0,0,0,0,0,0
554,2017/12/1,zone11,0,0,0,0,0,0,0
555,2017/12/1,zone12,0,0,0,0,0,0,0
556,2017/12/1,zone13,0,0,0,0,0,0,0
557,2017/12/1,zone14,0,0,0,0,0,0,0
558,2017/12/1,zone15,0,0,0,0,0,0,0
559,2017/12/1,zone16,0,0,0,0,0,0,0
560,2017/12/1,zone17,0,0,0,0,0,0,0
561,2017/12/1,zone18,0,0,0,0,0,0,0
562,2017/12/1,zone19,0,0,0,0,0,0,0
563,2017/12/1,zone2,0,0,0,0,0,0,0
564,2017/12/1,zone20,0,0,0,0,0,0,0
565,2017/12/1,zone21,0,0,0,0,0,0,0
566,2017/12/1,zone22,0,0,0,0,0,0,0
567,2017/12/1,zone23,0,0,0,0,0,0,0
568,2017/12/1,zone24,0,0,0,0,0,0,0
569,2017/12/1,zone3,10660109.76,3553369.921,3553369.921,4161268.602,4161268.602,93019572.94,601443392.8
570,2017/12/1,zone4,17251426.73,5750475.578,5750475.578,9903794.898,9903794.898,170341469.3,892512146
571,2017/12/1,zone5,0,0,0,0,0,0,0
572,2017/12/1,zone6,0,0,0,0,0,0,0
573,2017/12/1,zone7,0,0,0,0,0,0,0
574,2017/12/1,zone8,0,0,0,0,0,0,0
575,2017/12/1,zone9,0,0,0,0,0,0,0
576,2018/1/1,zone1,0,0,0,0,0,0,0
577,2018/1/1,zone10,0,0,0,0,0,0,0
578,2018/1/1,zone11,0,0,0,0,0,0,0
579,2018/1/1,zone12,0,0,0,0,0,0,0
580,2018/1/1,zone13,0,0,0,0,0,0,0
581,2018/1/1,zone14,0,0,0,0,0,0,0
582,2018/1/1,zone15,0,0,0,0,0,0,0
583,2018/1/1,zone16,0,0,0,0,0,0,0
584,2018/1/1,zone17,0,0,0,0,0,0,0
585,2018/1/1,zone18,0,0,0,0,0,0,0
586,2018/1/1,zone19,0,0,0,0,0,0,0
587,2018/1/1,zone2,0,0,0,0,0,0,0
588,2018/1/1,zone20,0,0,0,0,0,0,0
589,2018/1/1,zone21,0,0,0,0,0,0,0
590,2018/1/1,zone22,0,0,0,0,0,0,0
591,2018/1/1,zone23,0,0,0,0,0,0,0
592,2018/1/1,zone24,0,0,0,0,0,0,0
593,2018/1/1,zone3,9754617.815,3251539.271,3251539.271,1455855.032,1455855.032,49278660.07,602770350.1
594,2018/1/1,zone4,33936200.76,11312066.92,11312066.92,19871530.89,19871530.89,335087780.8,2199116864
595,2018/1/1,zone5,0,0,0,0,0,0,0
596,2018/1/1,zone6,0,0,0,0,0,0,0
597,2018/1/1,zone7,0,0,0,0,0,0,0
598,2018/1/1,zone8,0,0,0,0,0,0,0
599,2018/1/1,zone9,0,0,0,0,0,0,0
600,2018/2/1,zone1,0,0,0,0,0,0,0
601,2018/2/1,zone10,0,0,0,0,0,0,0
602,2018/2/1,zone11,0,0,0,0,0,0,0
603,2018/2/1,zone12,0,0,0,0,0,0,0
604,2018/2/1,zone13,0,0,0,0,0,0,0
605,2018/2/1,zone14,0,0,0,0,0,0,0
606,2018/2/1,zone15,0,0,0,0,0,0,0
607,2018/2/1,zone16,0,0,0,0,0,0,0
608,2018/2/1,zone17,0,0,0,0,0,0,0
609,2018/2/1,zone18,0,0,0,0,0,0,0
610,2018/2/1,zone19,0,0,0,0,0,0,0
611,2018/2/1,zone2,0,0,0,0,0,0,0
612,2018/2/1,zone20,0,0,0,0,0,0,0
613,2018/2/1,zone21,0,0,0,0,0,0,0
614,2018/2/1,zone22,0,0,0,0,0,0,0
615,2018/2/1,zone23,0,0,0,0,0,0,0
616,2018/2/1,zone24,0,0,0,0,0,0,0
617,2018/2/1,zone3,11771395.34,3923798.446,3923798.446,2929769.506,2929769.506,92776278.5,727315279.9
618,2018/2/1,zone4,19140269.07,6380089.692,6380089.692,11115732.53,11115732.53,214371013.6,1082970205
619,2018/2/1,zone5,0,0,0,0,0,0,0
620,2018/2/1,zone6,0,0,0,0,0,0,0
621,2018/2/1,zone7,0,0,0,0,0,0,0
622,2018/2/1,zone8,0,0,0,0,0,0,0
623,2018/2/1,zone9,0,0,0,0,0,0,0
624,2018/3/1,zone1,0,0,0,0,0,0,0
625,2018/3/1,zone10,0,0,0,0,0,0,0
626,2018/3/1,zone11,0,0,0,0,0,0,0
627,2018/3/1,zone12,0,0,0,0,0,0,0
628,2018/3/1,zone13,0,0,0,0,0,0,0
629,2018/3/1,zone14,0,0,0,0,0,0,0
630,2018/3/1,zone15,0,0,0,0,0,0,0
631,2018/3/1,zone16,0,0,0,0,0,0,0
632,2018/3/1,zone17,0,0,0,0,0,0,0
633,2018/3/1,zone18,0,0,0,0,0,0,0
634,2018/3/1,zone19,0,0,0,0,0,0,0
635,2018/3/1,zone2,0,0,0,0,0,0,0
636,2018/3/1,zone20,0,0,0,0,0,0,0
637,2018/3/1,zone21,0,0,0,0,0,0,0
638,2018/3/1,zone22,0,0,0,0,0,0,0
639,2018/3/1,zone23,0,0,0,0,0,0,0
640,2018/3/1,zone24,0,0,0,0,0,0,0
641,2018/3/1,zone3,9631141.639,3210380.546,3210380.546,1990435.939,1990435.939,53078291.7,631631671.2
642,2018/3/1,zone4,28773365.02,9591121.673,9591121.673,18830568.89,18830568.89,277503120.4,1514374171
643,2018/3/1,zone5,0,0,0,0,0,0,0
644,2018/3/1,zone6,0,0,0,0,0,0,0
645,2018/3/1,zone7,0,0,0,0,0,0,0
646,2018/3/1,zone8,0,0,0,0,0,0,0
647,2018/3/1,zone9,0,0,0,0,0,0,0
648,2018/4/1,zone1,0,0,0,0,0,0,0
649,2018/4/1,zone10,0,0,0,0,0,0,0
650,2018/4/1,zone11,0,0,0,0,0,0,0
651,2018/4/1,zone12,0,0,0,0,0,0,0
652,2018/4/1,zone13,0,0,0,0,0,0,0
653,2018/4/1,zone14,0,0,0,0,0,0,0
654,2018/4/1,zone15,0,0,0,0,0,0,0
655,2018/4/1,zone16,0,0,0,0,0,0,0
656,2018/4/1,zone17,0,0,0,0,0,0,0
657,2018/4/1,zone18,0,0,0,0,0,0,0
658,2018/4/1,zone19,0,0,0,0,0,0,0
659,2018/4/1,zone2,0,0,0,0,0,0,0
660,2018/4/1,zone20,0,0,0,0,0,0,0
661,2018/4/1,zone21,0,0,0,0,0,0,0
662,2018/4/1,zone22,0,0,0,0,0,0,0
663,2018/4/1,zone23,0,0,0,0,0,0,0
664,2018/4/1,zone24,0,0,0,0,0,0,0
665,2018/4/1,zone3,13952807.76,4650935.92,4650935.92,2790561.552,2790561.552,65113102.88,855772209.2
666,2018/4/1,zone4,49109900.92,16369966.97,16369966.97,36013927.33,36013927.33,425619141.2,2452221052
667,2018/4/1,zone5,0,0,0,0,0,0,0
668,2018/4/1,zone6,0,0,0,0,0,0,0
669,2018/4/1,zone7,0,0,0,0,0,0,0
670,2018/4/1,zone8,0,0,0,0,0,0,0
671,2018/4/1,zone9,0,0,0,0,0,0,0
672,2018/5/1,zone1,0,0,0,0,0,0,0
673,2018/5/1,zone10,0,0,0,0,0,0,0
674,2018/5/1,zone11,0,0,0,0,0,0,0
675,2018/5/1,zone12,0,0,0,0,0,0,0
676,2018/5/1,zone13,0,0,0,0,0,0,0
677,2018/5/1,zone14,0,0,0,0,0,0,0
678,2018/5/1,zone15,0,0,0,0,0,0,0
679,2018/5/1,zone16,0,0,0,0,0,0,0
680,2018/5/1,zone17,0,0,0,0,0,0,0
681,2018/5/1,zone18,0,0,0,0,0,0,0
682,2018/5/1,zone19,0,0,0,0,0,0,0
683,2018/5/1,zone2,0,0,0,0,0,0,0
684,2018/5/1,zone20,0,0,0,0,0,0,0
685,2018/5/1,zone21,0,0,0,0,0,0,0
686,2018/5/1,zone22,0,0,0,0,0,0,0
687,2018/5/1,zone23,0,0,0,0,0,0,0
688,2018/5/1,zone24,0,0,0,0,0,0,0
689,2018/5/1,zone3,19138807.1,6379602.366,6379602.366,7251481.358,7251481.358,118660604,1078493046
690,2018/5/1,zone4,41932300.01,13977433.34,13977433.34,15887682.56,15887682.56,433300433.4,1998959333
691,2018/5/1,zone5,0,0,0,0,0,0,0
692,2018/5/1,zone6,0,0,0,0,0,0,0
693,2018/5/1,zone7,0,0,0,0,0,0,0
694,2018/5/1,zone8,0,0,0,0,0,0,0
695,2018/5/1,zone9,0,0,0,0,0,0,0
696,2018/6/1,zone1,0,0,0,0,0,0,0
697,2018/6/1,zone10,0,0,0,0,0,0,0
698,2018/6/1,zone11,0,0,0,0,0,0,0
699,2018/6/1,zone12,0,0,0,0,0,0,0
700,2018/6/1,zone13,0,0,0,0,0,0,0
701,2018/6/1,zone14,0,0,0,0,0,0,0
702,2018/6/1,zone15,0,0,0,0,0,0,0
703,2018/6/1,zone16,0,0,0,0,0,0,0
704,2018/6/1,zone17,0,0,0,0,0,0,0
705,2018/6/1,zone18,0,0,0,0,0,0,0
706,2018/6/1,zone19,0,0,0,0,0,0,0
707,2018/6/1,zone2,0,0,0,0,0,0,0
708,2018/6/1,zone20,0,0,0,0,0,0,0
709,2018/6/1,zone21,0,0,0,0,0,0,0
710,2018/6/1,zone22,0,0,0,0,0,0,0
711,2018/6/1,zone23,0,0,0,0,0,0,0
712,2018/6/1,zone24,0,0,0,0,0,0,0
713,2018/6/1,zone3,46509359.2,15503119.73,15503119.73,13952807.76,13952807.76,279056155.2,2387480439
714,2018/6/1,zone4,152366615.7,50788871.9,50788871.9,76183307.82,76183307.82,2031554875,6541606698
715,2018/6/1,zone5,0,0,0,0,0,0,0
716,2018/6/1,zone6,0,0,0,0,0,0,0
717,2018/6/1,zone7,0,0,0,0,0,0,0
718,2018/6/1,zone8,0,0,0,0,0,0,0
719,2018/6/1,zone9,0,0,0,0,0,0,0
720,2018/7/1,zone1,0,0,0,0,0,0,0
721,2018/7/1,zone10,0,0,0,0,0,0,0
722,2018/7/1,zone11,0,0,0,0,0,0,0
723,2018/7/1,zone12,0,0,0,0,0,0,0
724,2018/7/1,zone13,0,0,0,0,0,0,0
725,2018/7/1,zone14,0,0,0,0,0,0,0
726,2018/7/1,zone15,0,0,0,0,0,0,0
727,2018/7/1,zone16,0,0,0,0,0,0,0
