,date,Zone,NH4,NO3,ON,PO4,OP,CBOD,DO
728,2018/7/1,zone17,0,0,0,0,0,0,0
729,2018/7/1,zone18,0,0,0,0,0,0,0
730,2018/7/1,zone19,0,0,0,0,0,0,0
731,2018/7/1,zone2,0,0,0,0,0,0,0
732,2018/7/1,zone20,0,0,0,0,0,0,0
733,2018/7/1,zone21,0,0,0,0,0,0,0
734,2018/7/1,zone22,0,0,0,0,0,0,0
735,2018/7/1,zone23,0,0,0,0,0,0,0
736,2018/7/1,zone24,0,0,0,0,0,0,0
737,2018/7/1,zone3,31733376.94,10577792.31,10577792.31,9837346.851,9837346.851,306050790.9,1748861662
738,2018/7/1,zone4,98849415.92,32949805.31,32949805.31,34048132.15,34048132.15,885251436,4678213358
739,2018/7/1,zone5,0,0,0,0,0,0,0
740,2018/7/1,zone6,0,0,0,0,0,0,0
741,2018/7/1,zone7,0,0,0,0,0,0,0
742,2018/7/1,zone8,0,0,0,0,0,0,0
743,2018/7/1,zone9,0,0,0,0,0,0,0
744,2018/8/1,zone1,0,0,0,0,0,0,0
745,2018/8/1,zone10,0,0,0,0,0,0,0
746,2018/8/1,zone11,0,0,0,0,0,0,0
747,2018/8/1,zone12,0,0,0,0,0,0,0
748,2018/8/1,zone13,0,0,0,0,0,0,0
749,2018/8/1,zone14,0,0,0,0,0,0,0
750,2018/8/1,zone15,0,0,0,0,0,0,0
751,2018/8/1,zone16,0,0,0,0,0,0,0
752,2018/8/1,zone17,0,0,0,0,0,0,0
753,2018/8/1,zone18,0,0,0,0,0,0,0
754,2018/8/1,zone19,0,0,0,0,0,0,0
755,2018/8/1,zone2,0,0,0,0,0,0,0
756,2018/8/1,zone20,0,0,0,0,0,0,0
757,2018/8/1,zone21,0,0,0,0,0,0,0
758,2018/8/1,zone22,0,0,0,0,0,0,0
759,2018/8/1,zone23,0,0,0,0,0,0,0
760,2018/8/1,zone24,0,0,0,0,0,0,0
761,2018/8/1,zone3,30704408.82,10234802.94,10234802.94,6345577.822,6345577.822,317278891.1,1635043885
762,2018/8/1,zone4,108923241.8,36307747.25,36307747.25,45021606.59,45021606.59,1275612187,3766807752
763,2018/8/1,zone5,0,0,0,0,0,0,0
764,2018/8/1,zone6,0,0,0,0,0,0,0
765,2018/8/1,zone7,0,0,0,0,0,0,0
766,2018/8/1,zone8,0,0,0,0,0,0,0
767,2018/8/1,zone9,0,0,0,0,0,0,0
768,2018/9/1,zone1,0,0,0,0,0,0,0
769,2018/9/1,zone10,0,0,0,0,0,0,0
770,2018/9/1,zone11,0,0,0,0,0,0,0
771,2018/9/1,zone12,0,0,0,0,0,0,0
772,2018/9/1,zone13,0,0,0,0,0,0,0
773,2018/9/1,zone14,0,0,0,0,0,0,0
774,2018/9/1,zone15,0,0,0,0,0,0,0
775,2018/9/1,zone16,0,0,0,0,0,0,0
776,2018/9/1,zone17,0,0,0,0,0,0,0
777,2018/9/1,zone18,0,0,0,0,0,0,0
778,2018/9/1,zone19,0,0,0,0,0,0,0
779,2018/9/1,zone2,0,0,0,0,0,0,0
780,2018/9/1,zone20,0,0,0,0,0,0,0
781,2018/9/1,zone21,0,0,0,0,0,0,0
782,2018/9/1,zone22,0,0,0,0,0,0,0
783,2018/9/1,zone23,0,0,0,0,0,0,0
784,2018/9/1,zone24,0,0,0,0,0,0,0
785,2018/9/1,zone3,48978882.71,16326294.23,16326294.23,16326294.23,16326294.23,391831061.6,2514249312
786,2018/9/1,zone4,180069636.7,60023212.23,60023212.23,60023212.22,60023212.22,1800696367,9471662889
787,2018/9/1,zone5,0,0,0,0,0,0,0
788,2018/9/1,zone6,0,0,0,0,0,0,0
789,2018/9/1,zone7,0,0,0,0,0,0,0
790,2018/9/1,zone8,0,0,0,0,0,0,0
791,2018/9/1,zone9,0,0,0,0,0,0,0
792,2018/10/1,zone1,0,0,0,0,0,0,0
793,2018/10/1,zone10,0,0,0,0,0,0,0
794,2018/10/1,zone11,0,0,0,0,0,0,0
795,2018/10/1,zone12,0,0,0,0,0,0,0
796,2018/10/1,zone13,0,0,0,0,0,0,0
797,2018/10/1,zone14,0,0,0,0,0,0,0
798,2018/10/1,zone15,0,0,0,0,0,0,0
799,2018/10/1,zone16,0,0,0,0,0,0,0
800,2018/10/1,zone17,0,0,0,0,0,0,0
801,2018/10/1,zone18,0,0,0,0,0,0,0
802,2018/10/1,zone19,0,0,0,0,0,0,0
803,2018/10/1,zone2,0,0,0,0,0,0,0
804,2018/10/1,zone20,0,0,0,0,0,0,0
805,2018/10/1,zone21,0,0,0,0,0,0,0
806,2018/10/1,zone22,0,0,0,0,0,0,0
807,2018/10/1,zone23,0,0,0,0,0,0,0
808,2018/10/1,zone24,0,0,0,0,0,0,0
809,2018/10/1,zone3,24612917.52,8204305.843,8204305.843,4238891.351,4238891.351,203466784.8,1370009685
810,2018/10/1,zone4,55091234.98,18363745,18363745,24668630.78,24668630.78,455420876,3066500565
811,2018/10/1,zone5,0,0,0,0,0,0,0
812,2018/10/1,zone6,0,0,0,0,0,0,0
813,2018/10/1,zone7,0,0,0,0,0,0,0
814,2018/10/1,zone8,0,0,0,0,0,0,0
815,2018/10/1,zone9,0,0,0,0,0,0,0
816,2018/11/1,zone1,0,0,0,0,0,0,0
817,2018/11/1,zone10,0,0,0,0,0,0,0
818,2018/11/1,zone11,0,0,0,0,0,0,0
819,2018/11/1,zone12,0,0,0,0,0,0,0
820,2018/11/1,zone13,0,0,0,0,0,0,0
821,2018/11/1,zone14,0,0,0,0,0,0,0
822,2018/11/1,zone15,0,0,0,0,0,0,0
823,2018/11/1,zone16,0,0,0,0,0,0,0
824,2018/11/1,zone17,0,0,0,0,0,0,0
825,2018/11/1,zone18,0,0,0,0,0,0,0
826,2018/11/1,zone19,0,0,0,0,0,0,0
827,2018/11/1,zone2,0,0,0,0,0,0,0
828,2018/11/1,zone20,0,0,0,0,0,0,0
829,2018/11/1,zone21,0,0,0,0,0,0,0
830,2018/11/1,zone22,0,0,0,0,0,0,0
831,2018/11/1,zone23,0,0,0,0,0,0,0
832,2018/11/1,zone24,0,0,0,0,0,0,0
833,2018/11/1,zone3,17451299.38,5817099.793,5817099.793,2908549.897,2908549.897,151244594.6,1022646144
834,2018/11/1,zone4,59435572.39,19811857.46,19811857.46,29717786.19,29717786.19,356613434.3,2809321388
835,2018/11/1,zone5,0,0,0,0,0,0,0
836,2018/11/1,zone6,0,0,0,0,0,0,0
837,2018/11/1,zone7,0,0,0,0,0,0,0
838,2018/11/1,zone8,0,0,0,0,0,0,0
839,2018/11/1,zone9,0,0,0,0,0,0,0
840,2018/12/1,zone1,0,0,0,0,0,0,0
841,2018/12/1,zone10,0,0,0,0,0,0,0
842,2018/12/1,zone11,0,0,0,0,0,0,0
843,2018/12/1,zone12,0,0,0,0,0,0,0
844,2018/12/1,zone13,0,0,0,0,0,0,0
845,2018/12/1,zone14,0,0,0,0,0,0,0
846,2018/12/1,zone15,0,0,0,0,0,0,0
847,2018/12/1,zone16,0,0,0,0,0,0,0
848,2018/12/1,zone17,0,0,0,0,0,0,0
849,2018/12/1,zone18,0,0,0,0,0,0,0
850,2018/12/1,zone19,0,0,0,0,0,0,0
851,2018/12/1,zone2,0,0,0,0,0,0,0
852,2018/12/1,zone20,0,0,0,0,0,0,0
853,2018/12/1,zone21,0,0,0,0,0,0,0
854,2018/12/1,zone22,0,0,0,0,0,0,0
855,2018/12/1,zone23,0,0,0,0,0,0,0
856,2018/12/1,zone24,0,0,0,0,0,0,0
857,2018/12/1,zone3,23954377.92,7984792.642,7984792.642,9076047.635,9076047.635,198022857.5,1526426193
858,2018/12/1,zone4,45332216.22,15110738.74,15110738.74,26544531.06,26544531.06,562119481.2,2735648142
859,2018/12/1,zone5,0,0,0,0,0,0,0
860,2018/12/1,zone6,0,0,0,0,0,0,0
861,2018/12/1,zone7,0,0,0,0,0,0,0
862,2018/12/1,zone8,0,0,0,0,0,0,0
863,2018/12/1,zone9,0,0,0,0,0,0,0
864,2019/1/1,zone1,0,0,0,0,0,0,0
865,2019/1/1,zone10,0,0,0,0,0,0,0
866,2019/1/1,zone11,0,0,0,0,0,0,0
867,2019/1/1,zone12,0,0,0,0,0,0,0
868,2019/1/1,zone13,0,0,0,0,0,0,0
869,2019/1/1,zone14,0,0,0,0,0,0,0
870,2019/1/1,zone15,0,0,0,0,0,0,0
871,2019/1/1,zone16,0,0,0,0,0,0,0
872,2019/1/1,zone17,0,0,0,0,0,0,0
873,2019/1/1,zone18,0,0,0,0,0,0,0
874,2019/1/1,zone19,0,0,0,0,0,0,0
875,2019/1/1,zone2,0,0,0,0,0,0,0
876,2019/1/1,zone20,0,0,0,0,0,0,0
877,2019/1/1,zone21,0,0,0,0,0,0,0
878,2019/1/1,zone22,0,0,0,0,0,0,0
879,2019/1/1,zone23,0,0,0,0,0,0,0
880,2019/1/1,zone24,0,0,0,0,0,0,0
881,2019/1/1,zone3,16010744.01,5336914.668,5336914.668,4963330.642,4963330.642,121325860.1,1038990548
882,2019/1/1,zone4,38406460.97,12802153.65,12802153.65,26457784.22,26457784.22,423324547.6,2370617466
883,2019/1/1,zone5,0,0,0,0,0,0,0
884,2019/1/1,zone6,0,0,0,0,0,0,0
885,2019/1/1,zone7,0,0,0,0,0,0,0
886,2019/1/1,zone8,0,0,0,0,0,0,0
887,2019/1/1,zone9,0,0,0,0,0,0,0
888,2019/2/1,zone1,0,0,0,0,0,0,0
889,2019/2/1,zone10,0,0,0,0,0,0,0
890,2019/2/1,zone11,0,0,0,0,0,0,0
891,2019/2/1,zone12,0,0,0,0,0,0,0
892,2019/2/1,zone13,0,0,0,0,0,0,0
893,2019/2/1,zone14,0,0,0,0,0,0,0
894,2019/2/1,zone15,0,0,0,0,0,0,0
895,2019/2/1,zone16,0,0,0,0,0,0,0
896,2019/2/1,zone17,0,0,0,0,0,0,0
897,2019/2/1,zone18,0,0,0,0,0,0,0
898,2019/2/1,zone19,0,0,0,0,0,0,0
899,2019/2/1,zone2,0,0,0,0,0,0,0
900,2019/2/1,zone20,0,0,0,0,0,0,0
901,2019/2/1,zone21,0,0,0,0,0,0,0
902,2019/2/1,zone22,0,0,0,0,0,0,0
903,2019/2/1,zone23,0,0,0,0,0,0,0
904,2019/2/1,zone24,0,0,0,0,0,0,0
905,2019/2/1,zone3,21608330.6,7202776.867,7202776.867,5378073.394,5378073.394,26890366.97,1372753234
906,2019/2/1,zone4,62646604.37,20882201.45,20882201.45,23388065.63,23388065.63,506741422,3722600446
907,2019/2/1,zone5,0,0,0,0,0,0,0
908,2019/2/1,zone6,0,0,0,0,0,0,0
909,2019/2/1,zone7,0,0,0,0,0,0,0
910,2019/2/1,zone8,0,0,0,0,0,0,0
911,2019/2/1,zone9,0,0,0,0,0,0,0
912,2019/3/1,zone1,0,0,0,0,0,0,0
913,2019/3/1,zone10,0,0,0,0,0,0,0
914,2019/3/1,zone11,0,0,0,0,0,0,0
915,2019/3/1,zone12,0,0,0,0,0,0,0
916,2019/3/1,zone13,0,0,0,0,0,0,0
917,2019/3/1,zone14,0,0,0,0,0,0,0
918,2019/3/1,zone15,0,0,0,0,0,0,0
919,2019/3/1,zone16,0,0,0,0,0,0,0
920,2019/3/1,zone17,0,0,0,0,0,0,0
921,2019/3/1,zone18,0,0,0,0,0,0,0
922,2019/3/1,zone19,0,0,0,0,0,0,0
923,2019/3/1,zone2,0,0,0,0,0,0,0
924,2019/3/1,zone20,0,0,0,0,0,0,0
925,2019/3/1,zone21,0,0,0,0,0,0,0
926,2019/3/1,zone22,0,0,0,0,0,0,0
927,2019/3/1,zone23,0,0,0,0,0,0,0
928,2019/3/1,zone24,0,0,0,0,0,0,0
929,2019/3/1,zone3,58033802.2,19344600.73,19344600.73,37979899.43,37979899.43,439767256.5,3510142284
930,2019/3/1,zone4,108293627.6,36097875.88,36097875.88,41031252.25,41031252.25,1119034152,6415795807
931,2019/3/1,zone5,0,0,0,0,0,0,0
932,2019/3/1,zone6,0,0,0,0,0,0,0
933,2019/3/1,zone7,0,0,0,0,0,0,0
934,2019/3/1,zone8,0,0,0,0,0,0,0
935,2019/3/1,zone9,0,0,0,0,0,0,0
936,2019/4/1,zone1,0,0,0,0,0,0,0
937,2019/4/1,zone10,0,0,0,0,0,0,0
938,2019/4/1,zone11,0,0,0,0,0,0,0
939,2019/4/1,zone12,0,0,0,0,0,0,0
940,2019/4/1,zone13,0,0,0,0,0,0,0
941,2019/4/1,zone14,0,0,0,0,0,0,0
942,2019/4/1,zone15,0,0,0,0,0,0,0
943,2019/4/1,zone16,0,0,0,0,0,0,0
944,2019/4/1,zone17,0,0,0,0,0,0,0
945,2019/4/1,zone18,0,0,0,0,0,0,0
946,2019/4/1,zone19,0,0,0,0,0,0,0
947,2019/4/1,zone2,0,0,0,0,0,0,0
948,2019/4/1,zone20,0,0,0,0,0,0,0
949,2019/4/1,zone21,0,0,0,0,0,0,0
950,2019/4/1,zone22,0,0,0,0,0,0,0
951,2019/4/1,zone23,0,0,0,0,0,0,0
952,2019/4/1,zone24,0,0,0,0,0,0,0
953,2019/4/1,zone3,37248646.08,12416215.36,12416215.36,9932972.289,9932972.289,248324307.2,2408745780
954,2019/4/1,zone4,115848997,38616332.34,38616332.34,46339598.81,46339598.81,1081257305,6726965093
955,2019/4/1,zone5,0,0,0,0,0,0,0
956,2019/4/1,zone6,0,0,0,0,0,0,0
957,2019/4/1,zone7,0,0,0,0,0,0,0
958,2019/4/1,zone8,0,0,0,0,0,0,0
959,2019/4/1,zone9,0,0,0,0,0,0,0
960,2019/5/1,zone1,0,0,0,0,0,0,0
961,2019/5/1,zone10,0,0,0,0,0,0,0
962,2019/5/1,zone11,0,0,0,0,0,0,0
963,2019/5/1,zone12,0,0,0,0,0,0,0
964,2019/5/1,zone13,0,0,0,0,0,0,0
965,2019/5/1,zone14,0,0,0,0,0,0,0
966,2019/5/1,zone15,0,0,0,0,0,0,0
967,2019/5/1,zone16,0,0,0,0,0,0,0
968,2019/5/1,zone17,0,0,0,0,0,0,0
969,2019/5/1,zone18,0,0,0,0,0,0,0
970,2019/5/1,zone19,0,0,0,0,0,0,0
971,2019/5/1,zone2,0,0,0,0,0,0,0
972,2019/5/1,zone20,0,0,0,0,0,0,0
973,2019/5/1,zone21,0,0,0,0,0,0,0
974,2019/5/1,zone22,0,0,0,0,0,0,0
975,2019/5/1,zone23,0,0,0,0,0,0,0
976,2019/5/1,zone24,0,0,0,0,0,0,0
977,2019/5/1,zone3,29016901.09,9672300.366,9672300.366,6996297.263,6996297.263,279851890.5,1739079605
978,2019/5/1,zone4,81220220.73,27073406.91,27073406.91,13987926.9,13987926.9,671420491.4,4722324123
979,2019/5/1,zone5,0,0,0,0,0,0,0
980,2019/5/1,zone6,0,0,0,0,0,0,0
981,2019/5/1,zone7,0,0,0,0,0,0,0
982,2019/5/1,zone8,0,0,0,0,0,0,0
983,2019/5/1,zone9,0,0,0,0,0,0,0
984,2019/6/1,zone1,0,0,0,0,0,0,0
985,2019/6/1,zone10,0,0,0,0,0,0,0
986,2019/6/1,zone11,0,0,0,0,0,0,0
987,2019/6/1,zone12,0,0,0,0,0,0,0
988,2019/6/1,zone13,0,0,0,0,0,0,0
989,2019/6/1,zone14,0,0,0,0,0,0,0
990,2019/6/1,zone15,0,0,0,0,0,0,0
991,2019/6/1,zone16,0,0,0,0,0,0,0
992,2019/6/1,zone17,0,0,0,0,0,0,0
993,2019/6/1,zone18,0,0,0,0,0,0,0
994,2019/6/1,zone19,0,0,0,0,0,0,0
995,2019/6/1,zone2,0,0,0,0,0,0,0
996,2019/6/1,zone20,0,0,0,0,0,0,0
997,2019/6/1,zone21,0,0,0,0,0,0,0
998,2019/6/1,zone22,0,0,0,0,0,0,0
999,2019/6/1,zone23,0,0,0,0,0,0,0
1000,2019/6/1,zone24,0,0,0,0,0,0,0
1001,2019/6/1,zone3,78201577.4,26067192.47,26067192.47,13033596.24,13033596.24,729881389.2,4348007704
1002,2019/6/1,zone4,278289438.5,92763146.16,92763146.16,83486831.55,83486831.55,2782894385,14099998217
1003,2019/6/1,zone5,0,0,0,0,0,0,0
1004,2019/6/1,zone6,0,0,0,0,0,0,0
1005,2019/6/1,zone7,0,0,0,0,0,0,0
1006,2019/6/1,zone8,0,0,0,0,0,0,0
1007,2019/6/1,zone9,0,0,0,0,0,0,0
1008,2019/7/1,zone1,0,0,0,0,0,0,0
1009,2019/7/1,zone10,0,0,0,0,0,0,0
1010,2019/7/1,zone11,0,0,0,0,0,0,0
1011,2019/7/1,zone12,0,0,0,0,0,0,0
1012,2019/7/1,zone13,0,0,0,0,0,0,0
1013,2019/7/1,zone14,0,0,0,0,0,0,0
1014,2019/7/1,zone15,0,0,0,0,0,0,0
1015,2019/7/1,zone16,0,0,0,0,0,0,0
1016,2019/7/1,zone17,0,0,0,0,0,0,0
1017,2019/7/1,zone18,0,0,0,0,0,0,0
1018,2019/7/1,zone19,0,0,0,0,0,0,0
1019,2019/7/1,zone2,0,0,0,0,0,0,0
1020,2019/7/1,zone20,0,0,0,0,0,0,0
1021,2019/7/1,zone21,0,0,0,0,0,0,0
1022,2019/7/1,zone22,0,0,0,0,0,0,0
1023,2019/7/1,zone23,0,0,0,0,0,0,0
1024,2019/7/1,zone24,0,0,0,0,0,0,0
1025,2019/7/1,zone3,97546178.15,32515392.71,32515392.71,16799619.57,16799619.57,167996195.7,5449796588
1026,2019/7/1,zone4,244919890.4,81639963.46,81639963.46,50616777.36,50616777.36,2024671094,13329084704
1027,2019/7/1,zone5,0,0,0,0,0,0,0
1028,2019/7/1,zone6,0,0,0,0,0,0,0
1029,2019/7/1,zone7,0,0,0,0,0,0,0
1030,2019/7/1,zone8,0,0,0,0,0,0,0
1031,2019/7/1,zone9,0,0,0,0,0,0,0
1032,2019/8/1,zone1,0,0,0,0,0,0,0
1033,2019/8/1,zone10,0,0,0,0,0,0,0
1034,2019/8/1,zone11,0,0,0,0,0,0,0
1035,2019/8/1,zone12,0,0,0,0,0,0,0
1036,2019/8/1,zone13,0,0,0,0,0,0,0
1037,2019/8/1,zone14,0,0,0,0,0,0,0
1038,2019/8/1,zone15,0,0,0,0,0,0,0
1039,2019/8/1,zone16,0,0,0,0,0,0,0
1040,2019/8/1,zone17,0,0,0,0,0,0,0
1041,2019/8/1,zone18,0,0,0,0,0,0,0
1042,2019/8/1,zone19,0,0,0,0,0,0,0
1043,2019/8/1,zone2,0,0,0,0,0,0,0
1044,2019/8/1,zone20,0,0,0,0,0,0,0
1045,2019/8/1,zone21,0,0,0,0,0,0,0
1046,2019/8/1,zone22,0,0,0,0,0,0,0
1047,2019/8/1,zone23,0,0,0,0,0,0,0
1048,2019/8/1,zone24,0,0,0,0,0,0,0
1049,2019/8/1,zone3,29016901.09,9672300.366,9672300.366,3997884.15,3997884.15,239873049,1543183282
1050,2019/8/1,zone4,76183307.83,25394435.94,25394435.94,18368642,18368642,734745679.9,3301107376
1051,2019/8/1,zone5,0,0,0,0,0,0,0
1052,2019/8/1,zone6,0,0,0,0,0,0,0
1053,2019/8/1,zone7,0,0,0,0,0,0,0
1054,2019/8/1,zone8,0,0,0,0,0,0,0
1055,2019/8/1,zone9,0,0,0,0,0,0,0
1056,2019/9/1,zone1,0,0,0,0,0,0,0
1057,2019/9/1,zone10,0,0,0,0,0,0,0
1058,2019/9/1,zone11,0,0,0,0,0,0,0
1059,2019/9/1,zone12,0,0,0,0,0,0,0
1060,2019/9/1,zone13,0,0,0,0,0,0,0
1061,2019/9/1,zone14,0,0,0,0,0,0,0
1062,2019/9/1,zone15,0,0,0,0,0,0,0
1063,2019/9/1,zone16,0,0,0,0,0,0,0
1064,2019/9/1,zone17,0,0,0,0,0,0,0
1065,2019/9/1,zone18,0,0,0,0,0,0,0
1066,2019/9/1,zone19,0,0,0,0,0,0,0
1067,2019/9/1,zone2,0,0,0,0,0,0,0
1068,2019/9/1,zone20,0,0,0,0,0,0,0
1069,2019/9/1,zone21,0,0,0,0,0,0,0
1070,2019/9/1,zone22,0,0,0,0,0,0,0
1071,2019/9/1,zone23,0,0,0,0,0,0,0
1072,2019/9/1,zone24,0,0,0,0,0,0,0
1073,2019/9/1,zone3,12841522.19,4280507.395,4280507.395,2996355.177,2996355.177,102732177.5,580436802.8
1074,2019/9/1,zone4,39099036.49,13033012.16,13033012.16,9123108.515,9123108.515,338858316.3,1318940831
1075,2019/9/1,zone5,0,0,0,0,0,0,0
1076,2019/9/1,zone6,0,0,0,0,0,0,0
1077,2019/9/1,zone7,0,0,0,0,0,0,0
1078,2019/9/1,zone8,0,0,0,0,0,0,0
1079,2019/9/1,zone9,0,0,0,0,0,0,0
1080,2019/10/1,zone1,0,0,0,0,0,0,0
1081,2019/10/1,zone10,0,0,0,0,0,0,0
1082,2019/10/1,zone11,0,0,0,0,0,0,0
1083,2019/10/1,zone12,0,0,0,0,0,0,0
1084,2019/10/1,zone13,0,0,0,0,0,0,0
1085,2019/10/1,zone14,0,0,0,0,0,0,0
1086,2019/10/1,zone15,0,0,0,0,0,0,0
1087,2019/10/1,zone16,0,0,0,0,0,0,0
1088,2019/10/1,zone17,0,0,0,0,0,0,0
