,date,Zone,NH4,NO3,ON,PO4,OP,CBOD,DO
1089,2019/10/1,zone18,0,0,0,0,0,0,0
1090,2019/10/1,zone19,0,0,0,0,0,0,0
1091,2019/10/1,zone2,0,0,0,0,0,0,0
1092,2019/10/1,zone20,0,0,0,0,0,0,0
1093,2019/10/1,zone21,0,0,0,0,0,0,0
1094,2019/10/1,zone22,0,0,0,0,0,0,0
1095,2019/10/1,zone23,0,0,0,0,0,0,0
1096,2019/10/1,zone24,0,0,0,0,0,0,0
1097,2019/10/1,zone3,9919252.712,3306417.571,3306417.571,1708315.745,1708315.745,68332629.81,491994934.6
1098,2019/10/1,zone4,16432928.38,5477642.794,5477642.794,5660230.887,5660230.887,113204617.7,683755891.1
1099,2019/10/1,zone5,0,0,0,0,0,0,0
1100,2019/10/1,zone6,0,0,0,0,0,0,0
1101,2019/10/1,zone7,0,0,0,0,0,0,0
1102,2019/10/1,zone8,0,0,0,0,0,0,0
1103,2019/10/1,zone9,0,0,0,0,0,0,0
1104,2019/11/1,zone1,0,0,0,0,0,0,0
1105,2019/11/1,zone10,0,0,0,0,0,0,0
1106,2019/11/1,zone11,0,0,0,0,0,0,0
1107,2019/11/1,zone12,0,0,0,0,0,0,0
1108,2019/11/1,zone13,0,0,0,0,0,0,0
1109,2019/11/1,zone14,0,0,0,0,0,0,0
1110,2019/11/1,zone15,0,0,0,0,0,0,0
1111,2019/11/1,zone16,0,0,0,0,0,0,0
1112,2019/11/1,zone17,0,0,0,0,0,0,0
1113,2019/11/1,zone18,0,0,0,0,0,0,0
1114,2019/11/1,zone19,0,0,0,0,0,0,0
1115,2019/11/1,zone2,0,0,0,0,0,0,0
1116,2019/11/1,zone20,0,0,0,0,0,0,0
1117,2019/11/1,zone21,0,0,0,0,0,0,0
1118,2019/11/1,zone22,0,0,0,0,0,0,0
1119,2019/11/1,zone23,0,0,0,0,0,0,0
1120,2019/11/1,zone24,0,0,0,0,0,0,0
1121,2019/11/1,zone3,7202776.867,2400925.622,2400925.622,1680647.936,1680647.936,43216661.2,404796059.9
1122,2019/11/1,zone4,10199748.65,3399916.217,3399916.217,2719932.973,2719932.973,67998324.34,518827214.7
1123,2019/11/1,zone5,0,0,0,0,0,0,0
1124,2019/11/1,zone6,0,0,0,0,0,0,0
1125,2019/11/1,zone7,0,0,0,0,0,0,0
1126,2019/11/1,zone8,0,0,0,0,0,0,0
1127,2019/11/1,zone9,0,0,0,0,0,0,0
1128,2019/12/1,zone1,0,0,0,0,0,0,0
1129,2019/12/1,zone10,0,0,0,0,0,0,0
1130,2019/12/1,zone11,0,0,0,0,0,0,0
1131,2019/12/1,zone12,0,0,0,0,0,0,0
1132,2019/12/1,zone13,0,0,0,0,0,0,0
1133,2019/12/1,zone14,0,0,0,0,0,0,0
1134,2019/12/1,zone15,0,0,0,0,0,0,0
1135,2019/12/1,zone16,0,0,0,0,0,0,0
1136,2019/12/1,zone17,0,0,0,0,0,0,0
1137,2019/12/1,zone18,0,0,0,0,0,0,0
1138,2019/12/1,zone19,0,0,0,0,0,0,0
1139,2019/12/1,zone2,0,0,0,0,0,0,0
1140,2019/12/1,zone20,0,0,0,0,0,0,0
1141,2019/12/1,zone21,0,0,0,0,0,0,0
1142,2019/12/1,zone22,0,0,0,0,0,0,0
1143,2019/12/1,zone23,0,0,0,0,0,0,0
1144,2019/12/1,zone24,0,0,0,0,0,0,0
1145,2019/12/1,zone3,3580809.071,1193603.024,1193603.024,863372.8538,863372.8538,29601354.99,260245245.9
1146,2019/12/1,zone4,9066443.244,3022147.748,3022147.748,2810597.406,2810597.406,74949264.16,534638084.3
1147,2019/12/1,zone5,0,0,0,0,0,0,0
1148,2019/12/1,zone6,0,0,0,0,0,0,0
1149,2019/12/1,zone7,0,0,0,0,0,0,0
1150,2019/12/1,zone8,0,0,0,0,0,0,0
1151,2019/12/1,zone9,0,0,0,0,0,0,0
1152,2020/1/1,zone1,0,0,0,0,0,0,0
1153,2020/1/1,zone10,0,0,0,0,0,0,0
1154,2020/1/1,zone11,0,0,0,0,0,0,0
1155,2020/1/1,zone12,0,0,0,0,0,0,0
1156,2020/1/1,zone13,0,0,0,0,0,0,0
1157,2020/1/1,zone14,0,0,0,0,0,0,0
1158,2020/1/1,zone15,0,0,0,0,0,0,0
1159,2020/1/1,zone16,0,0,0,0,0,0,0
1160,2020/1/1,zone17,0,0,0,0,0,0,0
1161,2020/1/1,zone18,0,0,0,0,0,0,0
1162,2020/1/1,zone19,0,0,0,0,0,0,0
1163,2020/1/1,zone2,0,0,0,0,0,0,0
1164,2020/1/1,zone20,0,0,0,0,0,0,0
1165,2020/1/1,zone21,0,0,0,0,0,0,0
1166,2020/1/1,zone22,0,0,0,0,0,0,0
1167,2020/1/1,zone23,0,0,0,0,0,0,0
1168,2020/1/1,zone24,0,0,0,0,0,0,0
1169,2020/1/1,zone3,2053820.375,684606.7918,684606.7918,473976.1021,473976.1021,21222810.54,147144819.8
1170,2020/1/1,zone4,7618330.783,2539443.594,2539443.594,2020550.62,2020550.62,73474567.99,398861940.5
1171,2020/1/1,zone5,0,0,0,0,0,0,0
1172,2020/1/1,zone6,0,0,0,0,0,0,0
1173,2020/1/1,zone7,0,0,0,0,0,0,0
1174,2020/1/1,zone8,0,0,0,0,0,0,0
1175,2020/1/1,zone9,0,0,0,0,0,0,0
1176,2020/2/1,zone1,0,0,0,0,0,0,0
1177,2020/2/1,zone10,0,0,0,0,0,0,0
1178,2020/2/1,zone11,0,0,0,0,0,0,0
1179,2020/2/1,zone12,0,0,0,0,0,0,0
1180,2020/2/1,zone13,0,0,0,0,0,0,0
1181,2020/2/1,zone14,0,0,0,0,0,0,0
1182,2020/2/1,zone15,0,0,0,0,0,0,0
1183,2020/2/1,zone16,0,0,0,0,0,0,0
1184,2020/2/1,zone17,0,0,0,0,0,0,0
1185,2020/2/1,zone18,0,0,0,0,0,0,0
1186,2020/2/1,zone19,0,0,0,0,0,0,0
1187,2020/2/1,zone2,0,0,0,0,0,0,0
1188,2020/2/1,zone20,0,0,0,0,0,0,0
1189,2020/2/1,zone21,0,0,0,0,0,0,0
1190,2020/2/1,zone22,0,0,0,0,0,0,0
1191,2020/2/1,zone23,0,0,0,0,0,0,0
1192,2020/2/1,zone24,0,0,0,0,0,0,0
1193,2020/2/1,zone3,3864804.273,1288268.091,1288268.091,871728.0749,871728.0749,19925213.14,221667996.2
1194,2020/2/1,zone4,27325252.56,9108417.518,9108417.518,8804803.602,8804803.602,176096072,1514426219
1195,2020/2/1,zone5,0,0,0,0,0,0,0
1196,2020/2/1,zone6,0,0,0,0,0,0,0
1197,2020/2/1,zone7,0,0,0,0,0,0,0
1198,2020/2/1,zone8,0,0,0,0,0,0,0
1199,2020/2/1,zone9,0,0,0,0,0,0,0
1200,2020/3/1,zone1,0,0,0,0,0,0,0
1201,2020/3/1,zone10,0,0,0,0,0,0,0
1202,2020/3/1,zone11,0,0,0,0,0,0,0
1203,2020/3/1,zone12,0,0,0,0,0,0,0
1204,2020/3/1,zone13,0,0,0,0,0,0,0
1205,2020/3/1,zone14,0,0,0,0,0,0,0
1206,2020/3/1,zone15,0,0,0,0,0,0,0
1207,2020/3/1,zone16,0,0,0,0,0,0,0
1208,2020/3/1,zone17,0,0,0,0,0,0,0
1209,2020/3/1,zone18,0,0,0,0,0,0,0
1210,2020/3/1,zone19,0,0,0,0,0,0,0
1211,2020/3/1,zone2,0,0,0,0,0,0,0
1212,2020/3/1,zone20,0,0,0,0,0,0,0
1213,2020/3/1,zone21,0,0,0,0,0,0,0
1214,2020/3/1,zone22,0,0,0,0,0,0,0
1215,2020/3/1,zone23,0,0,0,0,0,0,0
1216,2020/3/1,zone24,0,0,0,0,0,0,0
1217,2020/3/1,zone3,18686061.13,6228687.041,6228687.041,4505416.961,4505416.961,373305976.8,1081300071
1218,2020/3/1,zone4,75553693.7,25184564.57,25184564.57,33831265.07,33831265.07,1353250603,4267944209
1219,2020/3/1,zone5,0,0,0,0,0,0,0
1220,2020/3/1,zone6,0,0,0,0,0,0,0
1221,2020/3/1,zone7,0,0,0,0,0,0,0
1222,2020/3/1,zone8,0,0,0,0,0,0,0
1223,2020/3/1,zone9,0,0,0,0,0,0,0
1224,2020/4/1,zone1,0,0,0,0,0,0,0
1225,2020/4/1,zone10,0,0,0,0,0,0,0
1226,2020/4/1,zone11,0,0,0,0,0,0,0
1227,2020/4/1,zone12,0,0,0,0,0,0,0
1228,2020/4/1,zone13,0,0,0,0,0,0,0
1229,2020/4/1,zone14,0,0,0,0,0,0,0
1230,2020/4/1,zone15,0,0,0,0,0,0,0
1231,2020/4/1,zone16,0,0,0,0,0,0,0
1232,2020/4/1,zone17,0,0,0,0,0,0,0
1233,2020/4/1,zone18,0,0,0,0,0,0,0
1234,2020/4/1,zone19,0,0,0,0,0,0,0
1235,2020/4/1,zone2,0,0,0,0,0,0,0
1236,2020/4/1,zone20,0,0,0,0,0,0,0
1237,2020/4/1,zone21,0,0,0,0,0,0,0
1238,2020/4/1,zone22,0,0,0,0,0,0,0
1239,2020/4/1,zone23,0,0,0,0,0,0,0
1240,2020/4/1,zone24,0,0,0,0,0,0,0
1241,2020/4/1,zone3,30622091.36,10207363.79,10207363.79,7145154.652,7145154.652,204147275.8,1857740209
1242,2020/4/1,zone4,78072150.15,26024050.06,26024050.06,41638480.09,41638480.09,676625301.4,4372040409
1243,2020/4/1,zone5,0,0,0,0,0,0,0
1244,2020/4/1,zone6,0,0,0,0,0,0,0
1245,2020/4/1,zone7,0,0,0,0,0,0,0
1246,2020/4/1,zone8,0,0,0,0,0,0,0
1247,2020/4/1,zone9,0,0,0,0,0,0,0
1248,2020/5/1,zone1,0,0,0,0,0,0,0
1249,2020/5/1,zone10,0,0,0,0,0,0,0
1250,2020/5/1,zone11,0,0,0,0,0,0,0
1251,2020/5/1,zone12,0,0,0,0,0,0,0
1252,2020/5/1,zone13,0,0,0,0,0,0,0
1253,2020/5/1,zone14,0,0,0,0,0,0,0
1254,2020/5/1,zone15,0,0,0,0,0,0,0
1255,2020/5/1,zone16,0,0,0,0,0,0,0
1256,2020/5/1,zone17,0,0,0,0,0,0,0
1257,2020/5/1,zone18,0,0,0,0,0,0,0
1258,2020/5/1,zone19,0,0,0,0,0,0,0
1259,2020/5/1,zone2,0,0,0,0,0,0,0
1260,2020/5/1,zone20,0,0,0,0,0,0,0
1261,2020/5/1,zone21,0,0,0,0,0,0,0
1262,2020/5/1,zone22,0,0,0,0,0,0,0
1263,2020/5/1,zone23,0,0,0,0,0,0,0
1264,2020/5/1,zone24,0,0,0,0,0,0,0
1265,2020/5/1,zone3,28193726.59,9397908.865,9397908.865,7768937.994,7768937.994,213645794.8,1573209944
1266,2020/5/1,zone4,44891486.32,14963828.78,14963828.78,12833977.15,12833977.15,371102953.8,2133841984
1267,2020/5/1,zone5,0,0,0,0,0,0,0
1268,2020/5/1,zone6,0,0,0,0,0,0,0
1269,2020/5/1,zone7,0,0,0,0,0,0,0
1270,2020/5/1,zone8,0,0,0,0,0,0,0
1271,2020/5/1,zone9,0,0,0,0,0,0,0
1272,2020/6/1,zone1,0,0,0,0,0,0,0
1273,2020/6/1,zone10,0,0,0,0,0,0,0
1274,2020/6/1,zone11,0,0,0,0,0,0,0
1275,2020/6/1,zone12,0,0,0,0,0,0,0
1276,2020/6/1,zone13,0,0,0,0,0,0,0
1277,2020/6/1,zone14,0,0,0,0,0,0,0
1278,2020/6/1,zone15,0,0,0,0,0,0,0
1279,2020/6/1,zone16,0,0,0,0,0,0,0
1280,2020/6/1,zone17,0,0,0,0,0,0,0
1281,2020/6/1,zone18,0,0,0,0,0,0,0
1282,2020/6/1,zone19,0,0,0,0,0,0,0
1283,2020/6/1,zone2,0,0,0,0,0,0,0
1284,2020/6/1,zone20,0,0,0,0,0,0,0
1285,2020/6/1,zone21,0,0,0,0,0,0,0
1286,2020/6/1,zone22,0,0,0,0,0,0,0
1287,2020/6/1,zone23,0,0,0,0,0,0,0
1288,2020/6/1,zone24,0,0,0,0,0,0,0
1289,2020/6/1,zone3,59680151.18,19893383.73,19893383.73,7957353.491,7957353.491,437654442,3302301699
1290,2020/6/1,zone4,98849415.92,32949805.31,32949805.31,31961311.15,31961311.15,988494159.3,5008370407
1291,2020/6/1,zone5,0,0,0,0,0,0,0
1292,2020/6/1,zone6,0,0,0,0,0,0,0
1293,2020/6/1,zone7,0,0,0,0,0,0,0
1294,2020/6/1,zone8,0,0,0,0,0,0,0
1295,2020/6/1,zone9,0,0,0,0,0,0,0
1296,2020/7/1,zone1,0,0,0,0,0,0,0
1297,2020/7/1,zone10,0,0,0,0,0,0,0
1298,2020/7/1,zone11,0,0,0,0,0,0,0
1299,2020/7/1,zone12,0,0,0,0,0,0,0
1300,2020/7/1,zone13,0,0,0,0,0,0,0
1301,2020/7/1,zone14,0,0,0,0,0,0,0
1302,2020/7/1,zone15,0,0,0,0,0,0,0
1303,2020/7/1,zone16,0,0,0,0,0,0,0
1304,2020/7/1,zone17,0,0,0,0,0,0,0
1305,2020/7/1,zone18,0,0,0,0,0,0,0
1306,2020/7/1,zone19,0,0,0,0,0,0,0
1307,2020/7/1,zone2,0,0,0,0,0,0,0
1308,2020/7/1,zone20,0,0,0,0,0,0,0
1309,2020/7/1,zone21,0,0,0,0,0,0,0
1310,2020/7/1,zone22,0,0,0,0,0,0,0
1311,2020/7/1,zone23,0,0,0,0,0,0,0
1312,2020/7/1,zone24,0,0,0,0,0,0,0
1313,2020/7/1,zone3,11853712.79,3951237.596,3951237.596,1347372.02,1347372.02,57161237.21,628773609.4
1314,2020/7/1,zone4,42121184.24,14040394.75,14040394.75,13057567.11,13057567.11,290168158.1,1770025764
1315,2020/7/1,zone5,0,0,0,0,0,0,0
1316,2020/7/1,zone6,0,0,0,0,0,0,0
1317,2020/7/1,zone7,0,0,0,0,0,0,0
1318,2020/7/1,zone8,0,0,0,0,0,0,0
1319,2020/7/1,zone9,0,0,0,0,0,0,0
1320,2020/8/1,zone1,0,0,0,0,0,0,0
1321,2020/8/1,zone10,0,0,0,0,0,0,0
1322,2020/8/1,zone11,0,0,0,0,0,0,0
1323,2020/8/1,zone12,0,0,0,0,0,0,0
1324,2020/8/1,zone13,0,0,0,0,0,0,0
1325,2020/8/1,zone14,0,0,0,0,0,0,0
1326,2020/8/1,zone15,0,0,0,0,0,0,0
1327,2020/8/1,zone16,0,0,0,0,0,0,0
1328,2020/8/1,zone17,0,0,0,0,0,0,0
1329,2020/8/1,zone18,0,0,0,0,0,0,0
1330,2020/8/1,zone19,0,0,0,0,0,0,0
1331,2020/8/1,zone2,0,0,0,0,0,0,0
1332,2020/8/1,zone20,0,0,0,0,0,0,0
1333,2020/8/1,zone21,0,0,0,0,0,0,0
1334,2020/8/1,zone22,0,0,0,0,0,0,0
1335,2020/8/1,zone23,0,0,0,0,0,0,0
1336,2020/8/1,zone24,0,0,0,0,0,0,0
1337,2020/8/1,zone3,10618951.04,3539650.346,3539650.346,987562.4465,987562.4465,43891664.29,570591635.8
1338,2020/8/1,zone4,24869757.51,8289919.171,8289919.171,8566249.81,8566249.81,359782492,873757480.6
1339,2020/8/1,zone5,0,0,0,0,0,0,0
1340,2020/8/1,zone6,0,0,0,0,0,0,0
1341,2020/8/1,zone7,0,0,0,0,0,0,0
1342,2020/8/1,zone8,0,0,0,0,0,0,0
1343,2020/8/1,zone9,0,0,0,0,0,0,0
1344,2020/9/1,zone1,0,0,0,0,0,0,0
1345,2020/9/1,zone10,0,0,0,0,0,0,0
1346,2020/9/1,zone11,0,0,0,0,0,0,0
1347,2020/9/1,zone12,0,0,0,0,0,0,0
1348,2020/9/1,zone13,0,0,0,0,0,0,0
1349,2020/9/1,zone14,0,0,0,0,0,0,0
1350,2020/9/1,zone15,0,0,0,0,0,0,0
1351,2020/9/1,zone16,0,0,0,0,0,0,0
1352,2020/9/1,zone17,0,0,0,0,0,0,0
1353,2020/9/1,zone18,0,0,0,0,0,0,0
1354,2020/9/1,zone19,0,0,0,0,0,0,0
1355,2020/9/1,zone2,0,0,0,0,0,0,0
1356,2020/9/1,zone20,0,0,0,0,0,0,0
1357,2020/9/1,zone21,0,0,0,0,0,0,0
1358,2020/9/1,zone22,0,0,0,0,0,0,0
1359,2020/9/1,zone23,0,0,0,0,0,0,0
1360,2020/9/1,zone24,0,0,0,0,0,0,0
1361,2020/9/1,zone3,10042728.89,3347576.296,3347576.296,1539885.096,1539885.096,53561220.74,522221902.2
1362,2020/9/1,zone4,31921435.59,10640478.53,10640478.53,13087788.59,13087788.59,170247656.5,915081153.6
1363,2020/9/1,zone5,0,0,0,0,0,0,0
1364,2020/9/1,zone6,0,0,0,0,0,0,0
1365,2020/9/1,zone7,0,0,0,0,0,0,0
1366,2020/9/1,zone8,0,0,0,0,0,0,0
1367,2020/9/1,zone9,0,0,0,0,0,0,0
1368,2020/10/1,zone1,0,0,0,0,0,0,0
1369,2020/10/1,zone10,0,0,0,0,0,0,0
1370,2020/10/1,zone11,0,0,0,0,0,0,0
1371,2020/10/1,zone12,0,0,0,0,0,0,0
1372,2020/10/1,zone13,0,0,0,0,0,0,0
1373,2020/10/1,zone14,0,0,0,0,0,0,0
1374,2020/10/1,zone15,0,0,0,0,0,0,0
1375,2020/10/1,zone16,0,0,0,0,0,0,0
1376,2020/10/1,zone17,0,0,0,0,0,0,0
1377,2020/10/1,zone18,0,0,0,0,0,0,0
1378,2020/10/1,zone19,0,0,0,0,0,0,0
1379,2020/10/1,zone2,0,0,0,0,0,0,0
1380,2020/10/1,zone20,0,0,0,0,0,0,0
1381,2020/10/1,zone21,0,0,0,0,0,0,0
1382,2020/10/1,zone22,0,0,0,0,0,0,0
1383,2020/10/1,zone23,0,0,0,0,0,0,0
1384,2020/10/1,zone24,0,0,0,0,0,0,0
1385,2020/10/1,zone3,8849125.865,2949708.622,2949708.622,1371614.509,1371614.509,60960644.85,499877287.7
1386,2020/10/1,zone4,16936619.67,5645539.892,5645539.892,5833724.554,5833724.554,128341940.2,723381844.7
1387,2020/10/1,zone5,0,0,0,0,0,0,0
1388,2020/10/1,zone6,0,0,0,0,0,0,0
1389,2020/10/1,zone7,0,0,0,0,0,0,0
1390,2020/10/1,zone8,0,0,0,0,0,0,0
1391,2020/10/1,zone9,0,0,0,0,0,0,0
1392,2020/11/1,zone1,0,0,0,0,0,0,0
1393,2020/11/1,zone10,0,0,0,0,0,0,0
1394,2020/11/1,zone11,0,0,0,0,0,0,0
1395,2020/11/1,zone12,0,0,0,0,0,0,0
1396,2020/11/1,zone13,0,0,0,0,0,0,0
1397,2020/11/1,zone14,0,0,0,0,0,0,0
1398,2020/11/1,zone15,0,0,0,0,0,0,0
1399,2020/11/1,zone16,0,0,0,0,0,0,0
1400,2020/11/1,zone17,0,0,0,0,0,0,0
1401,2020/11/1,zone18,0,0,0,0,0,0,0
1402,2020/11/1,zone19,0,0,0,0,0,0,0
1403,2020/11/1,zone2,0,0,0,0,0,0,0
1404,2020/11/1,zone20,0,0,0,0,0,0,0
1405,2020/11/1,zone21,0,0,0,0,0,0,0
1406,2020/11/1,zone22,0,0,0,0,0,0,0
1407,2020/11/1,zone23,0,0,0,0,0,0,0
1408,2020/11/1,zone24,0,0,0,0,0,0,0
1409,2020/11/1,zone3,1078358.594,359452.8646,359452.8646,222860.776,222860.776,9345774.479,61825892.71
1410,2020/11/1,zone4,7870176.428,2623392.143,2623392.143,2885731.357,2885731.357,57714627.14,367274900
1411,2020/11/1,zone5,0,0,0,0,0,0,0
1412,2020/11/1,zone6,0,0,0,0,0,0,0
1413,2020/11/1,zone7,0,0,0,0,0,0,0
1414,2020/11/1,zone8,0,0,0,0,0,0,0
1415,2020/11/1,zone9,0,0,0,0,0,0,0
1416,2020/12/1,zone1,0,0,0,0,0,0,0
1417,2020/12/1,zone10,0,0,0,0,0,0,0
1418,2020/12/1,zone11,0,0,0,0,0,0,0
1419,2020/12/1,zone12,0,0,0,0,0,0,0
1420,2020/12/1,zone13,0,0,0,0,0,0,0
1421,2020/12/1,zone14,0,0,0,0,0,0,0
1422,2020/12/1,zone15,0,0,0,0,0,0,0
1423,2020/12/1,zone16,0,0,0,0,0,0,0
1424,2020/12/1,zone17,0,0,0,0,0,0,0
1425,2020/12/1,zone18,0,0,0,0,0,0,0
1426,2020/12/1,zone19,0,0,0,0,0,0,0
1427,2020/12/1,zone2,0,0,0,0,0,0,0
1428,2020/12/1,zone20,0,0,0,0,0,0,0
1429,2020/12/1,zone21,0,0,0,0,0,0,0
1430,2020/12/1,zone22,0,0,0,0,0,0,0
1431,2020/12/1,zone23,0,0,0,0,0,0,0
1432,2020/12/1,zone24,0,0,0,0,0,0,0
1433,2020/12/1,zone3,5103681.895,1701227.298,1701227.298,949284.8323,949284.8323,35158697.49,334007626.2
1434,2020/12/1,zone4,11207131.23,3735710.411,3735710.411,3744427.069,3744427.069,84925150.01,540432772.8
1435,2020/12/1,zone5,0,0,0,0,0,0,0
1436,2020/12/1,zone6,0,0,0,0,0,0,0
1437,2020/12/1,zone7,0,0,0,0,0,0,0
1438,2020/12/1,zone8,0,0,0,0,0,0,0
1439,2020/12/1,zone9,0,0,0,0,0,0,0
